checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,92,10,0.8421178460121155,0.6855608224868774,"{0: 5, 1: 3, 2: 42, 5: 12, 8: 13, 6: 7, 3: 3, 7: 1, 4: 4, 9: 2}",12.12
13000,25,5,0.7798797488212585,0.6605356931686401,"{0: 17, 1: 3, 3: 1, 2: 1, 4: 3}",6.39
23000,12,4,0.781740128993988,0.6885929703712463,"{0: 8, 3: 1, 2: 1, 1: 2}",6.32
33000,16,4,0.7859333157539368,0.6925851702690125,"{2: 9, 1: 4, 3: 1, 0: 2}",6.33
43000,24,3,0.7301891446113586,0.6967028379440308,"{0: 21, 1: 2, 2: 1}",6.25
53000,24,3,0.7493732571601868,0.7117816805839539,"{0: 20, 2: 2, 1: 2}",6.35
63000,20,3,0.7429875135421753,0.7118266224861145,"{0: 18, 1: 1, 2: 1}",6.37
73000,22,5,0.7293457984924316,0.6172849535942078,"{0: 17, 1: 2, 2: 1, 4: 1, 3: 1}",6.36
83000,13,5,0.8008124232292175,0.69925856590271,"{0: 9, 4: 1, 2: 1, 3: 1, 1: 1}",6.29
93000,10,3,0.7494067549705505,0.6384664177894592,"{0: 6, 2: 2, 1: 2}",6.37
103000,7,1,0.685308039188385,0.685308039188385,{0: 7},6.21
113000,9,2,0.7362980246543884,0.7066174745559692,"{0: 8, 1: 1}",6.26
123000,7,2,0.7075218558311462,0.6191335320472717,"{1: 5, 0: 2}",6.64
133000,7,1,0.6973792314529419,0.6973792314529419,{0: 7},6.26
143000,7,3,0.774915337562561,0.4979662001132965,"{2: 3, 1: 2, 0: 2}",6.27
