checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,94,9,0.8320152163505554,0.6777217984199524,"{3: 23, 1: 15, 7: 28, 0: 14, 2: 2, 4: 4, 5: 3, 8: 2, 6: 3}",12.39
13000,100,6,0.7927583456039429,0.7394945621490479,"{5: 2, 0: 71, 2: 19, 1: 5, 4: 2, 3: 1}",3.54
23000,100,5,0.7452055215835571,0.7079350352287292,"{0: 13, 3: 2, 1: 83, 4: 1, 2: 1}",3.89
33000,100,3,0.7424175143241882,0.7135368585586548,"{1: 82, 2: 16, 0: 2}",4.13
43000,100,2,0.6886348724365234,0.6861099600791931,"{0: 99, 1: 1}",3.33
53000,100,2,0.697666585445404,0.6933977007865906,"{0: 98, 1: 2}",4.66
63000,100,2,0.6960644125938416,0.6899976134300232,"{0: 98, 1: 2}",4.02
73000,100,3,0.7309534549713135,0.6909525990486145,"{0: 79, 2: 20, 1: 1}",4.60
83000,100,2,0.7178329229354858,0.677545964717865,"{0: 82, 1: 18}",5.25
93000,92,3,0.7256391048431396,0.6912713646888733,"{0: 78, 2: 13, 1: 1}",6.46
103000,95,3,0.7387911677360535,0.6948705315589905,"{0: 76, 2: 18, 1: 1}",6.54
113000,50,3,0.7342815399169922,0.6814468502998352,"{0: 41, 2: 8, 1: 1}",6.33
123000,44,3,0.7184050679206848,0.6592199802398682,"{0: 36, 2: 7, 1: 1}",6.49
133000,35,2,0.716639518737793,0.6569010615348816,"{0: 28, 1: 7}",6.38
143000,32,2,0.694495439529419,0.6533427834510803,"{1: 28, 0: 4}",6.66
