checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,2,0.7194495797157288,0.6361757516860962,"{1: 64, 0: 36}",4.55
13000,100,2,0.7177504897117615,0.7106987237930298,"{0: 97, 1: 3}",2.40
23000,100,2,0.7157767415046692,0.7124594449996948,"{0: 99, 1: 1}",2.78
33000,100,3,0.7331870198249817,0.72697913646698,"{0: 98, 2: 1, 1: 1}",2.29
43000,100,3,0.7238094806671143,0.7190379500389099,"{0: 98, 2: 1, 1: 1}",2.44
53000,100,2,0.7449548244476318,0.7420865297317505,"{0: 99, 1: 1}",2.46
63000,100,3,0.7508862018585205,0.672173023223877,"{0: 47, 2: 52, 1: 1}",2.69
73000,100,2,0.7339829206466675,0.6586844325065613,"{1: 41, 0: 59}",2.78
83000,100,2,0.722150444984436,0.6323042511940002,"{1: 45, 0: 55}",2.88
93000,100,2,0.7343912720680237,0.6472952365875244,"{0: 39, 1: 61}",3.12
103000,100,2,0.7449815273284912,0.642332911491394,"{0: 46, 1: 54}",3.18
113000,100,2,0.6958089470863342,0.5642954111099243,"{1: 37, 0: 63}",4.39
123000,100,2,0.684091329574585,0.5635126233100891,"{0: 32, 1: 68}",4.27
133000,100,2,0.6682576537132263,0.5737016797065735,"{1: 27, 0: 73}",4.81
143000,100,2,0.682494580745697,0.5436853766441345,"{0: 36, 1: 64}",3.93
