checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,92,25,0.8574271202087402,0.38551396131515503,"{12: 2, 2: 2, 9: 3, 7: 2, 19: 3, 5: 31, 4: 2, 24: 1, 18: 2, 6: 5, 1: 4, 15: 1, 3: 3, 20: 8, 8: 6, 16: 2, 11: 2, 14: 1, 21: 1, 0: 2, 23: 4, 22: 1, 17: 1, 13: 2, 10: 1}",12.20
13000,47,6,0.6522946357727051,0.3219721019268036,"{0: 29, 5: 1, 3: 1, 2: 13, 1: 2, 4: 1}",6.48
23000,22,2,0.21092310547828674,0.13569562137126923,"{0: 21, 1: 1}",6.21
33000,29,3,0.4833664894104004,0.06908529251813889,"{0: 6, 1: 20, 2: 3}",6.36
43000,27,3,0.42223313450813293,0.06656137108802795,"{0: 6, 2: 20, 1: 1}",6.36
53000,28,2,0.43304502964019775,0.10588390380144119,"{0: 8, 1: 20}",6.39
63000,25,3,0.382839560508728,0.06088167428970337,"{0: 19, 2: 5, 1: 1}",6.44
73000,21,2,0.17033445835113525,0.060786791145801544,"{0: 20, 1: 1}",6.38
83000,22,3,0.237096905708313,0.0599672831594944,"{0: 20, 2: 1, 1: 1}",6.41
93000,5,3,0.8897979855537415,0.382071316242218,"{0: 2, 1: 2, 2: 1}",6.25
103000,5,3,0.8749311566352844,0.3688902258872986,"{0: 2, 1: 2, 2: 1}",6.47
113000,4,3,0.8437759280204773,0.0,"{2: 1, 0: 2, 1: 1}",6.26
123000,2,2,0.8888245820999146,nan,"{1: 1, 0: 1}",6.40
133000,2,2,0.9143128991127014,nan,"{1: 1, 0: 1}",6.28
143000,2,2,0.8997870683670044,nan,"{1: 1, 0: 1}",6.39
