checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,47,4,0.6924346685409546,0.4123689532279968,"{2: 28, 3: 8, 1: 4, 0: 7}",12.03
13000,42,8,0.8079455494880676,0.60938960313797,"{4: 2, 1: 22, 3: 2, 0: 6, 2: 3, 7: 1, 6: 5, 5: 1}",6.63
23000,23,4,0.7122535705566406,0.5987205505371094,"{0: 18, 1: 2, 3: 2, 2: 1}",6.30
33000,25,5,0.7162861227989197,0.5679564476013184,"{2: 4, 1: 2, 0: 17, 3: 1, 4: 1}",6.56
43000,2,1,0.01885843276977539,0.01885843276977539,{0: 2},6.29
53000,2,1,0.017057359218597412,0.017057359218597412,{0: 2},6.32
63000,4,2,0.4325009286403656,0.052343111485242844,"{0: 3, 1: 1}",6.28
73000,3,1,0.527154266834259,0.527154266834259,{0: 3},6.40
83000,4,2,0.6406984329223633,0.464857816696167,"{0: 3, 1: 1}",6.23
93000,3,1,0.4705218970775604,0.4705218970775604,{0: 3},6.30
103000,2,1,0.04422128200531006,0.04422128200531006,{0: 2},6.26
113000,2,1,0.7459359169006348,0.7459359169006348,{0: 2},6.63
123000,1,1,nan,nan,{0: 1},6.26
133000,1,1,nan,nan,{0: 1},6.52
