checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7967956066131592,0.7244552969932556,"{1: 66, 2: 4, 0: 12, 4: 8, 5: 6, 3: 4}",11.09
13000,100,8,0.8051379919052124,0.7099796533584595,"{0: 56, 6: 9, 3: 21, 1: 3, 7: 3, 2: 4, 5: 1, 4: 3}",5.92
23000,100,7,0.7525750398635864,0.718400776386261,"{0: 87, 6: 1, 2: 4, 5: 3, 1: 3, 3: 1, 4: 1}",6.72
33000,100,5,0.7539544105529785,0.7221658229827881,"{0: 83, 1: 9, 4: 6, 2: 1, 3: 1}",5.51
43000,100,10,0.7678800821304321,0.7142261862754822,"{0: 79, 4: 4, 2: 2, 1: 6, 5: 1, 3: 2, 6: 1, 9: 3, 7: 1, 8: 1}",5.39
53000,91,6,0.7538439035415649,0.7077452540397644,"{0: 72, 5: 9, 1: 2, 2: 4, 3: 3, 4: 1}",6.87
63000,100,4,0.7479827404022217,0.6955246925354004,"{1: 18, 0: 75, 2: 6, 3: 1}",5.93
73000,100,4,0.726456344127655,0.6881042122840881,"{1: 82, 2: 11, 0: 6, 3: 1}",6.43
83000,90,4,0.7179297208786011,0.6651071310043335,"{0: 72, 1: 10, 3: 5, 2: 3}",6.53
93000,91,3,0.7057365775108337,0.6602694988250732,"{2: 76, 0: 11, 1: 4}",6.47
103000,76,3,0.7132653594017029,0.6604224443435669,"{2: 61, 1: 10, 0: 5}",6.33
113000,54,1,0.6605276465415955,0.6605276465415955,{0: 54},6.49
123000,51,1,0.6551872491836548,0.6551872491836548,{0: 51},6.31
133000,53,1,0.6475922465324402,0.6475922465324402,{0: 53},6.38
143000,44,1,0.6666626930236816,0.6666626930236816,{0: 44},6.36
