checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.739572286605835,0.691832959651947,"{0: 82, 2: 13, 3: 3, 1: 2}",6.59
13000,100,6,0.7925853729248047,0.6930838823318481,"{2: 63, 1: 20, 4: 5, 5: 4, 0: 5, 3: 3}",6.41
23000,100,10,0.8049522638320923,0.5235652327537537,"{4: 32, 2: 13, 3: 28, 1: 15, 8: 1, 0: 6, 6: 1, 5: 2, 7: 1, 9: 1}",4.89
33000,100,6,0.788345217704773,0.5995627045631409,"{0: 49, 1: 12, 3: 29, 4: 3, 2: 4, 5: 3}",4.09
43000,100,5,0.7542099952697754,0.6475651264190674,"{2: 63, 1: 6, 4: 4, 0: 26, 3: 1}",4.92
53000,93,4,0.7405664920806885,0.6513701677322388,"{0: 69, 2: 5, 1: 8, 3: 11}",6.97
63000,100,4,0.7510441541671753,0.5783219933509827,"{2: 54, 0: 25, 1: 20, 3: 1}",5.51
73000,100,3,0.7438849210739136,0.5907970070838928,"{0: 53, 2: 41, 1: 6}",4.78
83000,100,5,0.7407845854759216,0.5518516302108765,"{4: 51, 2: 17, 3: 1, 1: 29, 0: 2}",5.80
93000,83,4,0.7168388962745667,0.6023437976837158,"{1: 56, 3: 5, 0: 19, 2: 3}",5.98
103000,59,3,0.6759293675422668,0.546130895614624,"{0: 39, 2: 19, 1: 1}",5.85
113000,38,2,0.620743453502655,0.5749566555023193,"{1: 34, 0: 4}",5.87
123000,34,2,0.6085716485977173,0.5545510649681091,"{0: 30, 1: 4}",5.86
133000,23,2,0.5737058520317078,0.49974265694618225,"{0: 20, 1: 3}",5.85
143000,28,2,0.5799498558044434,0.4597734808921814,"{0: 22, 1: 6}",6.04
