checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7341147065162659,0.606965184211731,"{1: 73, 0: 6, 2: 16, 5: 2, 4: 1, 3: 2}",10.49
13000,100,3,0.7040494680404663,0.6879966259002686,"{0: 94, 2: 5, 1: 1}",4.14
23000,100,4,0.7734213471412659,0.6614575982093811,"{1: 57, 0: 22, 2: 6, 3: 15}",3.31
33000,100,4,0.7444065809249878,0.6818313002586365,"{3: 73, 0: 13, 1: 12, 2: 2}",3.72
43000,100,3,0.7391108274459839,0.6549890041351318,"{0: 54, 2: 41, 1: 5}",3.54
53000,100,3,0.7435489892959595,0.6954362988471985,"{1: 76, 0: 22, 2: 2}",3.72
63000,100,3,0.7446874976158142,0.6692513227462769,"{0: 65, 2: 33, 1: 2}",3.67
73000,100,4,0.7642884850502014,0.6460801959037781,"{0: 40, 2: 53, 3: 4, 1: 3}",3.43
83000,100,4,0.7727746963500977,0.6806655526161194,"{0: 48, 2: 49, 1: 2, 3: 1}",2.82
93000,100,5,0.7726783752441406,0.6591450572013855,"{1: 52, 0: 40, 3: 4, 2: 3, 4: 1}",3.07
103000,100,3,0.7681589126586914,0.6772814989089966,"{0: 54, 1: 44, 2: 2}",3.74
113000,100,4,0.7454180717468262,0.6210982799530029,"{0: 39, 1: 52, 2: 8, 3: 1}",4.64
123000,100,2,0.7476010322570801,0.6601641178131104,"{1: 45, 0: 55}",4.55
133000,100,4,0.7543398141860962,0.6308433413505554,"{1: 45, 2: 46, 0: 8, 3: 1}",6.98
143000,100,3,0.7352887392044067,0.6010712385177612,"{1: 45, 2: 46, 0: 9}",5.89
