checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,14,0.8603081703186035,0.5906310677528381,"{2: 9, 9: 4, 3: 19, 6: 7, 12: 2, 13: 1, 7: 2, 0: 28, 10: 9, 4: 3, 1: 3, 8: 4, 5: 7, 11: 2}",8.25
13000,100,10,0.8089958429336548,0.5730020999908447,"{6: 4, 8: 8, 9: 3, 0: 38, 5: 8, 1: 6, 7: 22, 3: 5, 2: 4, 4: 2}",3.69
23000,100,8,0.7795348763465881,0.47942855954170227,"{4: 7, 1: 28, 0: 13, 7: 8, 6: 3, 3: 28, 5: 9, 2: 4}",3.98
33000,100,6,0.7614387273788452,0.6490299105644226,"{0: 44, 2: 43, 1: 8, 5: 3, 4: 1, 3: 1}",4.38
43000,100,3,0.7441458702087402,0.7216436862945557,"{0: 90, 1: 7, 2: 3}",5.25
53000,100,6,0.7789361476898193,0.6568138003349304,"{3: 18, 5: 5, 0: 64, 1: 10, 2: 2, 4: 1}",4.47
63000,100,3,0.31262069940567017,0.03191816434264183,"{1: 81, 0: 17, 2: 2}",2.07
73000,100,4,0.19923648238182068,0.00967516377568245,"{2: 88, 0: 9, 1: 2, 3: 1}",2.01
83000,100,3,0.19756783545017242,0.008039606735110283,"{2: 88, 0: 9, 1: 3}",1.87
93000,100,3,0.06940007954835892,0.019909227266907692,"{0: 97, 2: 1, 1: 2}",2.06
103000,37,2,0.7265917062759399,0.682629406452179,"{0: 29, 1: 8}",8.26
113000,20,2,0.72430419921875,0.7125134468078613,"{0: 19, 1: 1}",6.50
123000,15,2,0.7366736531257629,0.649722695350647,"{0: 7, 1: 8}",6.35
133000,14,4,0.7915889024734497,0.7254945039749146,"{0: 4, 2: 1, 1: 8, 3: 1}",7.22
143000,100,4,0.1312113255262375,0.0027365852147340775,"{1: 92, 3: 1, 2: 1, 0: 6}",3.32
