checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8213333487510681,0.5230936408042908,"{2: 25, 1: 20, 8: 5, 7: 2, 0: 6, 4: 34, 3: 5, 5: 2, 6: 1}",6.27
13000,100,15,0.8738527894020081,0.5033851861953735,"{1: 15, 6: 25, 5: 10, 14: 5, 12: 1, 4: 6, 11: 10, 0: 11, 9: 2, 3: 4, 2: 7, 13: 1, 7: 1, 8: 1, 10: 1}",2.86
23000,100,14,0.8522801995277405,0.47794070839881897,"{2: 13, 7: 3, 6: 3, 12: 5, 9: 2, 8: 29, 11: 1, 1: 5, 0: 6, 3: 6, 5: 4, 13: 1, 10: 5, 4: 17}",2.91
33000,100,13,0.8013463616371155,0.43501779437065125,"{10: 7, 8: 39, 7: 4, 9: 1, 4: 4, 3: 25, 1: 4, 0: 3, 2: 4, 12: 1, 5: 2, 6: 5, 11: 1}",2.84
43000,100,9,0.7405998110771179,0.44383174180984497,"{4: 5, 6: 49, 3: 3, 1: 5, 2: 2, 0: 30, 5: 2, 8: 3, 7: 1}",3.01
53000,100,10,0.8006398677825928,0.47008657455444336,"{7: 18, 2: 36, 0: 3, 9: 1, 4: 2, 8: 3, 1: 2, 3: 4, 5: 29, 6: 2}",2.88
63000,100,9,0.8188772201538086,0.5467791557312012,"{6: 15, 2: 24, 7: 1, 4: 5, 1: 17, 8: 1, 3: 1, 0: 35, 5: 1}",3.08
73000,100,9,0.7888415455818176,0.4698278307914734,"{3: 11, 8: 39, 4: 7, 7: 2, 1: 4, 0: 3, 2: 32, 5: 1, 6: 1}",2.92
83000,100,7,0.7806228399276733,0.528908371925354,"{4: 25, 1: 19, 3: 2, 0: 43, 6: 3, 2: 7, 5: 1}",3.09
93000,100,6,0.7871255278587341,0.5211225152015686,"{1: 9, 5: 17, 0: 14, 2: 6, 3: 8, 4: 46}",2.99
103000,100,8,0.77318274974823,0.4542216956615448,"{2: 16, 4: 11, 5: 7, 3: 6, 0: 10, 7: 3, 1: 46, 6: 1}",3.61
113000,100,7,0.7583006620407104,0.5002585053443909,"{3: 16, 0: 12, 1: 11, 4: 4, 6: 3, 5: 51, 2: 3}",3.54
123000,100,6,0.7537292838096619,0.5150465369224548,"{0: 22, 3: 12, 1: 54, 4: 1, 2: 10, 5: 1}",3.55
133000,100,7,0.7352170348167419,0.5146649479866028,"{0: 22, 3: 8, 1: 4, 2: 59, 4: 5, 6: 1, 5: 1}",4.91
143000,100,7,0.756458044052124,0.5109882354736328,"{0: 22, 1: 10, 6: 2, 2: 2, 5: 54, 4: 4, 3: 6}",4.46
