checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.23133276402950287,0.019449450075626373,"{1: 87, 0: 8, 2: 4, 3: 1}",4.46
13000,100,9,0.34519919753074646,0.005901048891246319,"{7: 80, 1: 2, 4: 2, 0: 5, 2: 2, 3: 3, 5: 4, 8: 1, 6: 1}",9.36
23000,37,8,0.8019777536392212,0.5987176895141602,"{3: 2, 7: 2, 1: 12, 0: 14, 2: 2, 6: 2, 5: 1, 4: 2}",8.36
33000,21,5,0.7822754383087158,0.48934856057167053,"{1: 5, 2: 2, 0: 8, 4: 3, 3: 3}",6.39
43000,43,6,0.576698362827301,0.19691988825798035,"{1: 3, 0: 31, 4: 1, 2: 4, 3: 3, 5: 1}",6.53
53000,19,6,0.8540557622909546,0.5722061991691589,"{3: 6, 5: 1, 0: 4, 2: 3, 1: 3, 4: 2}",6.39
63000,33,6,0.8028427958488464,0.43928760290145874,"{1: 7, 0: 8, 2: 4, 4: 2, 5: 8, 3: 4}",6.70
73000,34,6,0.7025476098060608,0.14746202528476715,"{1: 7, 5: 3, 0: 5, 4: 2, 3: 15, 2: 2}",6.41
83000,23,3,0.6873563528060913,0.37999171018600464,"{0: 3, 1: 10, 2: 10}",6.53
93000,14,3,0.7128929495811462,0.4763675332069397,"{2: 9, 1: 2, 0: 3}",6.37
103000,14,4,0.7132463455200195,0.46681639552116394,"{0: 9, 1: 2, 2: 2, 3: 1}",6.42
113000,9,3,0.6045281887054443,0.41422244906425476,"{0: 7, 2: 1, 1: 1}",7.67
123000,4,3,0.8537514805793762,0.7314097881317139,"{0: 2, 2: 1, 1: 1}",6.42
133000,10,3,0.5547717213630676,0.3549554944038391,"{0: 8, 2: 1, 1: 1}",6.32
143000,9,3,0.6118420362472534,0.41508448123931885,"{0: 7, 2: 1, 1: 1}",6.32
