checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,29,6,0.797996461391449,0.6742535829544067,"{3: 1, 2: 12, 0: 11, 1: 3, 4: 1, 5: 1}",12.07
13000,27,2,0.5987300872802734,0.5722294449806213,"{0: 26, 1: 1}",6.59
23000,100,1,0.0069229332730174065,0.0069229332730174065,{0: 100},1.78
33000,100,1,0.005989961326122284,0.005989961326122284,{0: 100},2.97
43000,100,1,0.0021563488990068436,0.0021563488990068436,{0: 100},1.69
53000,100,1,0.0014059679815545678,0.0014059679815545678,{0: 100},1.74
63000,100,1,0.0011848933063447475,0.0011848933063447475,{0: 100},1.70
73000,100,1,0.0027460926212370396,0.0027460926212370396,{0: 100},1.66
83000,100,1,0.002366909757256508,0.002366909757256508,{0: 100},1.65
93000,100,1,0.0019278408726677299,0.0019278408726677299,{0: 100},1.74
103000,100,1,0.0016087271505966783,0.0016087271505966783,{0: 100},1.62
113000,100,1,0.001500870450399816,0.001500870450399816,{0: 100},1.82
123000,100,1,0.0013985296245664358,0.0013985296245664358,{0: 100},1.63
133000,100,1,0.0010515159228816628,0.0010515159228816628,{0: 100},1.67
143000,100,1,0.0008982866420410573,0.0008982866420410573,{0: 100},1.61
