checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,73,9,0.823088526725769,0.6889179944992065,"{3: 34, 7: 8, 5: 3, 0: 3, 2: 4, 6: 4, 8: 5, 1: 8, 4: 4}",12.21
13000,33,9,0.8374311327934265,0.5961399674415588,"{5: 4, 1: 11, 6: 1, 0: 7, 4: 4, 2: 2, 3: 2, 7: 1, 8: 1}",6.55
23000,26,4,0.8218218684196472,0.6840919256210327,"{0: 7, 1: 10, 2: 8, 3: 1}",6.26
33000,62,4,0.704269528388977,0.604539155960083,"{0: 48, 3: 10, 2: 2, 1: 2}",6.53
43000,44,5,0.6772233843803406,0.5353071689605713,"{2: 31, 0: 10, 4: 1, 3: 1, 1: 1}",6.43
53000,98,5,0.6431360840797424,0.566392719745636,"{0: 82, 2: 11, 4: 2, 3: 1, 1: 2}",7.12
63000,100,3,0.5642093420028687,0.5119656920433044,"{2: 91, 0: 8, 1: 1}",5.16
73000,87,4,0.6155539155006409,0.5497481226921082,"{1: 76, 0: 9, 2: 1, 3: 1}",6.48
83000,43,3,0.6826552152633667,0.5690606236457825,"{2: 31, 0: 11, 1: 1}",6.50
93000,31,1,0.6763708591461182,0.6763708591461182,{0: 31},6.40
103000,30,2,0.6750330328941345,0.665276825428009,"{0: 29, 1: 1}",6.32
113000,20,1,0.6621751189231873,0.6621751189231873,{0: 20},6.38
123000,10,1,0.6464148163795471,0.6464148163795471,{0: 10},6.30
133000,13,1,0.6619196534156799,0.6619196534156799,{0: 13},6.45
143000,15,1,0.6412827372550964,0.6412827372550964,{0: 15},6.30
