checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.7573849558830261,0.5088122487068176,"{1: 15, 5: 50, 3: 14, 7: 3, 6: 1, 4: 9, 2: 6, 0: 2}",6.74
13000,100,4,0.2369868904352188,0.009530982002615929,"{3: 87, 2: 9, 0: 2, 1: 2}",1.64
23000,100,3,0.24970673024654388,0.00918539147824049,"{1: 86, 2: 10, 0: 4}",1.66
33000,100,3,0.7249422669410706,0.7205308675765991,"{0: 98, 1: 1, 2: 1}",7.20
43000,100,1,0.6647604703903198,0.6647604703903198,{0: 100},4.91
53000,100,1,0.6776807308197021,0.6776807308197021,{0: 100},5.05
63000,100,1,0.6467686891555786,0.6467686891555786,{0: 100},4.82
73000,100,3,0.6435982584953308,0.6355770826339722,"{0: 98, 2: 1, 1: 1}",3.96
83000,100,2,0.6602337956428528,0.6542491912841797,"{1: 98, 0: 2}",3.94
93000,100,2,0.657497763633728,0.6542111039161682,"{0: 99, 1: 1}",3.94
103000,100,3,0.6723524332046509,0.6627722382545471,"{0: 97, 1: 1, 2: 2}",4.53
113000,100,2,0.6259493231773376,0.6147156953811646,"{1: 97, 0: 3}",4.67
123000,100,2,0.6317279934883118,0.6120815873146057,"{0: 95, 1: 5}",5.37
133000,100,3,0.6490054130554199,0.6346800327301025,"{0: 96, 2: 3, 1: 1}",5.35
143000,100,3,0.6399981379508972,0.6315957307815552,"{0: 98, 2: 1, 1: 1}",6.21
