checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,79,14,0.8554010987281799,0.6350342035293579,"{4: 14, 8: 11, 5: 4, 6: 9, 0: 3, 3: 9, 2: 4, 10: 2, 1: 7, 11: 3, 9: 9, 13: 2, 7: 1, 12: 1}",12.25
13000,100,3,0.7307976484298706,0.7005095481872559,"{2: 86, 0: 10, 1: 4}",6.53
23000,36,2,0.6998112797737122,0.6247023344039917,"{0: 28, 1: 8}",6.70
33000,29,1,0.6990419626235962,0.6990419626235962,{0: 29},6.45
43000,26,1,0.6539434194564819,0.6539434194564819,{0: 26},6.48
53000,34,1,0.6619429588317871,0.6619429588317871,{0: 34},6.52
63000,19,1,0.6667863130569458,0.6667863130569458,{0: 19},6.41
73000,26,1,0.6198635697364807,0.6198635697364807,{0: 26},6.49
83000,33,1,0.6511752605438232,0.6511752605438232,{0: 33},6.40
93000,16,1,0.6607494950294495,0.6607494950294495,{0: 16},6.65
103000,16,2,0.6549394130706787,0.6002296805381775,"{0: 14, 1: 2}",6.39
113000,12,2,0.6121664047241211,0.42166972160339355,"{1: 8, 0: 4}",6.59
123000,8,1,0.3555915355682373,0.3555915355682373,{0: 8},6.41
133000,6,2,0.48756691813468933,0.3208104074001312,"{0: 5, 1: 1}",6.45
143000,4,2,0.8034254908561707,0.7303657531738281,"{0: 3, 1: 1}",6.52
