checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8409959077835083,0.6276404857635498,"{3: 17, 1: 15, 2: 16, 6: 7, 7: 7, 0: 21, 9: 6, 10: 2, 4: 5, 5: 2, 8: 2}",9.46
13000,43,4,0.7773246765136719,0.7132324576377869,"{1: 29, 2: 4, 0: 8, 3: 2}",7.87
23000,29,4,0.733397364616394,0.6511496305465698,"{0: 21, 2: 3, 1: 2, 3: 3}",6.36
33000,34,3,0.6762699484825134,0.6177165508270264,"{0: 30, 1: 1, 2: 3}",6.43
43000,43,2,0.671186625957489,0.6403988003730774,"{1: 39, 0: 4}",6.46
53000,24,1,0.5766324400901794,0.5766324400901794,{0: 24},6.51
63000,32,2,0.6514381766319275,0.6289923191070557,"{0: 30, 1: 2}",6.35
73000,23,1,0.6217634677886963,0.6217634677886963,{0: 23},6.37
83000,13,1,0.540303111076355,0.540303111076355,{0: 13},6.35
93000,14,1,0.5494607090950012,0.5494607090950012,{0: 14},7.08
103000,12,1,0.5228723287582397,0.5228723287582397,{0: 12},6.96
113000,5,1,0.4329547882080078,0.4329547882080078,{0: 5},6.78
123000,6,1,0.4312053322792053,0.4312053322792053,{0: 6},6.35
133000,6,1,0.4635012745857239,0.4635012745857239,{0: 6},7.72
143000,3,1,0.13212256133556366,0.13212256133556366,{0: 3},6.23
