checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.7946482300758362,0.5817175507545471,"{1: 37, 5: 1, 7: 3, 2: 9, 0: 3, 3: 29, 4: 17, 6: 1}",6.94
13000,100,10,0.8230913877487183,0.6512353420257568,"{2: 7, 9: 8, 6: 8, 4: 31, 0: 32, 3: 3, 5: 5, 8: 2, 1: 3, 7: 1}",3.79
23000,100,9,0.7962313294410706,0.6559861302375793,"{5: 9, 2: 35, 0: 30, 1: 5, 6: 8, 4: 3, 8: 5, 3: 2, 7: 3}",4.39
33000,100,6,0.7776925563812256,0.7394819855690002,"{4: 12, 0: 77, 1: 5, 2: 2, 3: 2, 5: 2}",3.95
43000,100,9,0.7912468314170837,0.7304772138595581,"{0: 63, 6: 6, 1: 13, 5: 6, 2: 5, 7: 2, 8: 2, 3: 2, 4: 1}",5.01
53000,100,9,0.7997635006904602,0.6605204343795776,"{1: 30, 2: 17, 3: 10, 0: 28, 5: 5, 6: 6, 8: 2, 7: 1, 4: 1}",4.44
63000,100,11,0.8220857381820679,0.6391485929489136,"{2: 18, 4: 14, 9: 19, 1: 10, 3: 7, 6: 16, 10: 3, 5: 2, 7: 5, 8: 2, 0: 4}",7.73
73000,90,9,0.805919349193573,0.6557797193527222,"{3: 10, 0: 28, 8: 19, 1: 13, 5: 6, 4: 5, 6: 4, 2: 3, 7: 2}",6.83
83000,71,7,0.7990142703056335,0.6982959508895874,"{0: 32, 4: 7, 1: 4, 2: 14, 5: 6, 3: 4, 6: 4}",6.36
93000,58,8,0.8164737224578857,0.6581306457519531,"{3: 17, 4: 14, 1: 5, 2: 6, 0: 3, 6: 5, 5: 4, 7: 4}",6.49
103000,29,5,0.7988356947898865,0.6857674717903137,"{0: 5, 2: 6, 1: 14, 3: 3, 4: 1}",6.34
113000,14,2,0.753193199634552,0.7296654582023621,"{0: 13, 1: 1}",6.37
123000,13,3,0.768412172794342,0.6576158404350281,"{1: 4, 2: 6, 0: 3}",6.36
133000,11,2,0.7761260271072388,0.7372429966926575,"{0: 8, 1: 3}",6.50
143000,12,2,0.7632933259010315,0.749517560005188,"{0: 11, 1: 1}",6.30
