checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8432620167732239,0.5917875170707703,"{0: 10, 5: 17, 3: 23, 9: 1, 1: 19, 2: 11, 6: 4, 4: 8, 7: 6, 8: 1}",6.39
13000,100,6,0.8172085881233215,0.6390247941017151,"{2: 38, 0: 24, 1: 22, 3: 6, 4: 1, 5: 9}",3.11
23000,100,8,0.8267331719398499,0.6555032134056091,"{3: 23, 2: 39, 1: 21, 4: 2, 5: 3, 7: 3, 0: 8, 6: 1}",2.70
33000,100,4,0.7906827926635742,0.6198899149894714,"{2: 32, 0: 38, 1: 28, 3: 2}",2.52
43000,100,2,0.7471031546592712,0.6911487579345703,"{0: 77, 1: 23}",2.51
53000,100,3,0.701038658618927,0.6775892376899719,"{0: 91, 1: 8, 2: 1}",2.94
63000,100,1,0.6540200114250183,0.6540200114250183,{0: 100},2.80
73000,100,2,0.6562052965164185,0.6530094742774963,"{0: 99, 1: 1}",3.35
83000,100,2,0.6729615330696106,0.6646282076835632,"{0: 97, 1: 3}",3.30
93000,100,1,0.6861104965209961,0.6861104965209961,{0: 100},4.03
103000,100,1,0.6992862224578857,0.6992862224578857,{0: 100},5.09
113000,100,1,0.693161129951477,0.693161129951477,{0: 100},7.45
123000,99,1,0.6718714237213135,0.6718714237213135,{0: 99},6.45
133000,98,1,0.6793957352638245,0.6793957352638245,{0: 98},6.13
143000,93,1,0.6769713163375854,0.6769713163375854,{0: 93},6.07
