checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.7683811187744141,0.7072511315345764,"{0: 48, 1: 47, 3: 1, 2: 3, 4: 1}",4.03
13000,100,6,0.7873837947845459,0.6814828515052795,"{0: 54, 1: 20, 3: 3, 2: 16, 4: 5, 5: 2}",2.63
23000,100,5,0.7125501036643982,0.6817930340766907,"{0: 90, 2: 5, 4: 1, 3: 1, 1: 3}",2.55
33000,100,3,0.7353298664093018,0.6743990778923035,"{0: 75, 1: 23, 2: 2}",2.41
43000,100,2,0.709133505821228,0.6743314862251282,"{1: 87, 0: 13}",2.42
53000,100,2,0.677333414554596,0.6360909342765808,"{1: 86, 0: 14}",2.51
63000,100,3,0.6483061909675598,0.5954424738883972,"{1: 86, 0: 12, 2: 2}",2.43
73000,100,2,0.612886369228363,0.6028839349746704,"{0: 98, 1: 2}",2.38
83000,100,1,0.6178157329559326,0.6178157329559326,{0: 100},2.60
93000,100,1,0.6266219019889832,0.6266219019889832,{0: 100},3.10
103000,100,1,0.6329873204231262,0.6329873204231262,{0: 100},3.19
113000,100,1,0.5969134569168091,0.5969134569168091,{0: 100},3.81
123000,100,1,0.5819388628005981,0.5819388628005981,{0: 100},4.79
133000,100,1,0.555783212184906,0.555783212184906,{0: 100},3.93
143000,100,1,0.5671662092208862,0.5671662092208862,{0: 100},3.84
