checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8289687633514404,0.615983784198761,"{9: 28, 1: 15, 11: 1, 4: 3, 2: 10, 6: 16, 5: 4, 3: 11, 8: 2, 12: 2, 0: 4, 7: 1, 10: 3}",3.69
13000,100,16,0.8473447561264038,0.6592531204223633,"{15: 1, 0: 29, 12: 3, 11: 9, 8: 5, 3: 3, 1: 18, 13: 2, 9: 1, 4: 3, 10: 10, 2: 7, 14: 2, 6: 3, 5: 3, 7: 1}",2.17
23000,100,12,0.8299202919006348,0.6712026596069336,"{10: 21, 2: 27, 1: 12, 4: 8, 5: 13, 0: 6, 6: 2, 3: 5, 7: 2, 9: 1, 8: 2, 11: 1}",2.19
33000,100,13,0.8176624178886414,0.6562115550041199,"{10: 4, 3: 32, 2: 17, 1: 5, 5: 4, 12: 18, 8: 2, 0: 9, 4: 2, 11: 3, 7: 2, 6: 1, 9: 1}",2.20
43000,100,10,0.8094406723976135,0.6784753203392029,"{2: 36, 8: 6, 4: 5, 3: 16, 5: 25, 0: 5, 7: 1, 1: 3, 6: 2, 9: 1}",2.19
53000,100,7,0.7900213003158569,0.7275692820549011,"{2: 8, 0: 63, 1: 12, 6: 13, 4: 2, 3: 1, 5: 1}",2.70
63000,100,6,0.7935965061187744,0.6930433511734009,"{2: 19, 5: 21, 0: 45, 4: 1, 1: 13, 3: 1}",2.69
73000,100,7,0.7796443104743958,0.6891666054725647,"{1: 37, 2: 43, 3: 4, 5: 2, 0: 8, 6: 5, 4: 1}",3.10
83000,100,4,0.7593770027160645,0.7435453534126282,"{0: 92, 2: 3, 3: 1, 1: 4}",3.07
93000,100,5,0.7457613945007324,0.7289507985115051,"{0: 91, 2: 3, 1: 2, 3: 3, 4: 1}",3.24
103000,100,3,0.7344827055931091,0.7212695479393005,"{0: 94, 2: 3, 1: 3}",4.24
113000,93,2,0.7070485353469849,0.7025841474533081,"{0: 91, 1: 2}",8.25
123000,84,1,0.69792640209198,0.69792640209198,{0: 84},5.97
133000,74,1,0.6972634196281433,0.6972634196281433,{0: 74},5.96
143000,82,1,0.6999209523200989,0.6999209523200989,{0: 82},5.88
