checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8530032634735107,0.683271586894989,"{1: 18, 8: 19, 0: 15, 2: 12, 7: 10, 6: 2, 3: 17, 5: 2, 4: 2, 10: 2, 9: 1}",11.91
13000,88,14,0.8279727697372437,0.6592613458633423,"{5: 3, 4: 2, 2: 19, 1: 35, 3: 4, 11: 7, 0: 6, 8: 2, 6: 2, 12: 3, 10: 1, 9: 2, 7: 1, 13: 1}",6.80
23000,30,9,0.8436304330825806,0.6684354543685913,"{4: 7, 7: 1, 0: 8, 3: 3, 8: 2, 2: 5, 5: 1, 1: 2, 6: 1}",6.27
33000,36,7,0.8096838593482971,0.6417229175567627,"{3: 3, 6: 2, 5: 3, 1: 9, 0: 11, 2: 7, 4: 1}",6.55
43000,21,7,0.8309343457221985,0.6235203742980957,"{2: 4, 0: 4, 5: 5, 1: 5, 3: 1, 4: 1, 6: 1}",6.33
53000,8,4,0.8099859356880188,0.6358749270439148,"{0: 2, 2: 3, 1: 2, 3: 1}",7.10
63000,13,3,0.819299578666687,0.678240954875946,"{1: 5, 0: 3, 2: 5}",6.44
73000,13,4,0.8242005705833435,0.6982327103614807,"{0: 6, 2: 3, 1: 3, 3: 1}",6.32
83000,11,4,0.8001505732536316,0.6967827081680298,"{2: 4, 0: 4, 1: 2, 3: 1}",6.98
93000,5,3,0.831429660320282,0.7496845722198486,"{1: 1, 0: 2, 2: 2}",6.31
103000,5,3,0.8392881155014038,0.7395138740539551,"{1: 1, 0: 3, 2: 1}",6.51
113000,2,1,0.6421462297439575,0.6421462297439575,{0: 2},6.40
