checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.8008447885513306,0.5588166117668152,"{0: 11, 2: 33, 4: 2, 1: 36, 5: 5, 6: 12, 3: 1}",7.97
13000,65,18,0.8748096823692322,0.511486291885376,"{0: 3, 6: 2, 13: 8, 8: 4, 2: 4, 3: 3, 5: 10, 17: 1, 11: 2, 12: 1, 4: 3, 10: 11, 15: 1, 7: 2, 14: 2, 1: 4, 9: 3, 16: 1}",8.83
23000,100,18,0.8540663719177246,0.4961780607700348,"{11: 10, 6: 10, 2: 3, 5: 2, 1: 24, 13: 20, 15: 1, 0: 2, 8: 4, 10: 2, 3: 2, 12: 3, 14: 2, 9: 6, 7: 2, 16: 3, 4: 3, 17: 1}",6.49
33000,100,8,0.7449700832366943,0.5239101052284241,"{2: 7, 6: 17, 0: 3, 5: 61, 3: 2, 1: 6, 7: 1, 4: 3}",3.48
43000,100,12,0.7595704793930054,0.5362964868545532,"{1: 5, 0: 60, 7: 2, 3: 2, 2: 8, 4: 11, 6: 2, 10: 1, 5: 4, 8: 2, 11: 1, 9: 2}",3.22
53000,100,10,0.7241504192352295,0.5341000556945801,"{0: 3, 3: 67, 4: 12, 6: 2, 7: 7, 8: 1, 5: 2, 2: 3, 1: 2, 9: 1}",3.28
63000,100,10,0.7113175988197327,0.5825803279876709,"{1: 10, 6: 4, 0: 77, 3: 2, 9: 1, 2: 2, 8: 1, 4: 1, 5: 1, 7: 1}",3.35
73000,100,8,0.7218964695930481,0.5141555666923523,"{6: 9, 2: 5, 1: 11, 4: 65, 3: 3, 5: 1, 0: 5, 7: 1}",3.11
83000,100,10,0.6802191734313965,0.48883572220802307,"{1: 5, 7: 1, 2: 6, 5: 5, 3: 71, 0: 2, 4: 3, 8: 5, 9: 1, 6: 1}",3.24
93000,100,10,0.6649041175842285,0.4417494237422943,"{2: 11, 7: 1, 0: 9, 6: 68, 8: 1, 5: 6, 9: 1, 4: 1, 3: 1, 1: 1}",3.39
103000,100,7,0.6168063879013062,0.49482816457748413,"{2: 5, 3: 3, 0: 82, 4: 2, 5: 1, 1: 6, 6: 1}",3.46
113000,100,7,0.5927221179008484,0.4571492373943329,"{0: 11, 1: 3, 2: 82, 4: 1, 3: 1, 6: 1, 5: 1}",3.50
123000,100,5,0.5683467388153076,0.4640834331512451,"{1: 3, 3: 85, 4: 1, 0: 6, 2: 5}",4.01
133000,100,9,0.5923067331314087,0.4585665464401245,"{3: 2, 7: 1, 0: 82, 5: 3, 8: 1, 4: 1, 6: 2, 2: 3, 1: 5}",3.57
143000,100,8,0.5820031762123108,0.4718552231788635,"{0: 7, 5: 1, 2: 84, 4: 1, 3: 2, 7: 1, 1: 3, 6: 1}",4.65
