checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,63,6,0.7778878808021545,0.6160628199577332,"{1: 36, 5: 10, 2: 11, 4: 2, 3: 2, 0: 2}",12.19
13000,71,9,0.7849323749542236,0.6123237609863281,"{0: 38, 2: 8, 4: 9, 6: 5, 3: 5, 1: 3, 8: 1, 5: 1, 7: 1}",6.73
23000,90,11,0.8146374821662903,0.6097379326820374,"{2: 8, 5: 16, 4: 5, 6: 7, 0: 35, 3: 10, 7: 1, 9: 2, 8: 1, 1: 3, 10: 2}",6.44
33000,96,10,0.814635694026947,0.4296904504299164,"{0: 10, 6: 18, 7: 21, 9: 13, 2: 4, 1: 7, 4: 13, 3: 2, 8: 1, 5: 7}",6.49
43000,66,12,0.7903719544410706,0.3889385163784027,"{10: 23, 1: 2, 5: 2, 9: 1, 0: 7, 8: 2, 6: 13, 4: 2, 7: 8, 3: 3, 2: 2, 11: 1}",6.30
53000,59,10,0.7595092058181763,0.3942631781101227,"{5: 2, 1: 25, 3: 11, 0: 4, 9: 1, 2: 7, 8: 6, 4: 1, 7: 1, 6: 1}",6.93
63000,47,7,0.7573322057723999,0.4200182557106018,"{2: 19, 5: 1, 0: 9, 6: 1, 3: 1, 4: 11, 1: 5}",7.29
73000,35,9,0.7979381680488586,0.413774311542511,"{8: 1, 0: 6, 3: 12, 6: 2, 1: 6, 4: 3, 2: 3, 5: 1, 7: 1}",6.72
83000,27,6,0.7827783823013306,0.45649638772010803,"{1: 2, 2: 8, 0: 11, 5: 1, 4: 4, 3: 1}",6.38
93000,27,4,0.7741982936859131,0.5000979900360107,"{2: 9, 3: 2, 0: 4, 1: 12}",6.36
103000,10,3,0.7596597671508789,0.4268215596675873,"{2: 3, 1: 2, 0: 5}",6.35
113000,11,3,0.7178817987442017,0.32416316866874695,"{1: 4, 0: 2, 2: 5}",6.66
123000,5,2,0.7710914015769958,0.5307355523109436,"{0: 3, 1: 2}",6.39
133000,4,2,0.7868475317955017,0.620521605014801,"{0: 3, 1: 1}",6.30
143000,4,2,0.7821089625358582,0.48309287428855896,"{1: 2, 0: 2}",6.49
