checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.8023242950439453,0.6509519219398499,"{2: 15, 4: 25, 1: 5, 5: 14, 0: 37, 3: 2, 6: 2}",7.61
13000,100,6,0.7622596025466919,0.7199623584747314,"{2: 8, 1: 6, 5: 1, 0: 81, 3: 2, 4: 2}",4.34
23000,100,2,0.6728811264038086,0.6661010980606079,"{0: 98, 1: 2}",4.89
33000,100,2,0.6991714239120483,0.6627069711685181,"{1: 13, 0: 87}",4.37
43000,100,2,0.6589879393577576,0.5902853608131409,"{1: 18, 0: 82}",4.14
53000,100,2,0.6303800940513611,0.5749145150184631,"{0: 86, 1: 14}",3.89
63000,100,1,0.5961475968360901,0.5961475968360901,{0: 100},4.16
73000,100,3,0.6286534070968628,0.47032567858695984,"{2: 69, 0: 24, 1: 7}",4.03
83000,100,3,0.6731029152870178,0.5387811064720154,"{0: 25, 1: 68, 2: 7}",4.01
93000,100,3,0.6410466432571411,0.5057312846183777,"{1: 17, 0: 73, 2: 10}",4.11
103000,100,3,0.618558406829834,0.48721998929977417,"{0: 18, 1: 76, 2: 6}",4.06
113000,100,2,0.6384564638137817,0.5984508395195007,"{0: 91, 1: 9}",4.45
123000,100,2,0.642714262008667,0.6034777760505676,"{0: 91, 1: 9}",4.93
133000,100,2,0.6417350172996521,0.5878278017044067,"{0: 88, 1: 12}",6.19
143000,100,3,0.6275184750556946,0.48507699370384216,"{0: 21, 2: 73, 1: 6}",4.65
