checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7956438660621643,0.5712650418281555,"{2: 23, 0: 14, 1: 26, 5: 24, 3: 10, 4: 2, 6: 1}",8.51
13000,100,17,0.8586831092834473,0.5970383882522583,"{6: 13, 1: 14, 0: 9, 8: 2, 12: 2, 9: 18, 5: 2, 3: 9, 10: 5, 2: 7, 14: 4, 15: 5, 13: 1, 7: 2, 11: 3, 4: 2, 16: 2}",6.54
23000,100,15,0.8586415648460388,0.5713857412338257,"{14: 3, 0: 17, 2: 3, 6: 9, 1: 15, 5: 8, 13: 3, 4: 2, 10: 1, 9: 22, 3: 5, 8: 6, 7: 4, 11: 1, 12: 1}",4.88
33000,100,14,0.8644711971282959,0.6387162208557129,"{8: 3, 5: 10, 4: 4, 6: 4, 0: 14, 1: 5, 11: 3, 13: 2, 2: 28, 3: 8, 10: 6, 9: 11, 12: 1, 7: 1}",3.42
43000,100,18,0.8865602016448975,0.6084460616111755,"{10: 4, 2: 8, 4: 7, 0: 15, 16: 1, 6: 3, 8: 13, 9: 1, 12: 10, 11: 6, 15: 1, 1: 12, 3: 2, 5: 9, 17: 1, 7: 2, 13: 3, 14: 2}",2.88
53000,100,17,0.8680719137191772,0.6033393740653992,"{6: 12, 2: 9, 5: 9, 1: 5, 0: 8, 13: 10, 9: 2, 8: 6, 10: 1, 14: 3, 15: 2, 7: 5, 3: 10, 4: 8, 16: 7, 12: 2, 11: 1}",2.83
63000,100,14,0.8657398223876953,0.6893627643585205,"{4: 17, 1: 15, 13: 2, 0: 10, 2: 3, 3: 6, 5: 17, 11: 1, 10: 5, 9: 4, 7: 1, 6: 12, 8: 6, 12: 1}",2.66
73000,100,14,0.8571738004684448,0.6525391936302185,"{5: 25, 2: 12, 7: 10, 1: 17, 4: 2, 0: 5, 8: 2, 11: 1, 13: 2, 10: 1, 6: 12, 3: 7, 9: 2, 12: 2}",2.95
83000,100,11,0.8452434539794922,0.6727116107940674,"{1: 27, 5: 5, 6: 2, 8: 4, 0: 22, 4: 7, 3: 9, 7: 1, 10: 4, 2: 17, 9: 2}",3.13
93000,100,8,0.83002108335495,0.7121747136116028,"{2: 23, 1: 10, 6: 5, 4: 3, 0: 39, 3: 5, 5: 14, 7: 1}",2.91
103000,100,12,0.8420170545578003,0.6690106987953186,"{6: 8, 1: 22, 9: 2, 11: 1, 3: 2, 10: 17, 2: 6, 0: 20, 4: 13, 7: 5, 8: 2, 5: 2}",3.06
113000,100,10,0.8170792460441589,0.7009285092353821,"{3: 50, 8: 7, 7: 6, 0: 6, 6: 2, 9: 1, 1: 15, 2: 6, 5: 1, 4: 6}",3.66
123000,100,9,0.8037388324737549,0.7135894894599915,"{1: 8, 6: 5, 3: 2, 4: 4, 0: 60, 5: 2, 2: 14, 8: 4, 7: 1}",4.26
133000,100,10,0.8150454163551331,0.6765692830085754,"{6: 2, 2: 47, 3: 9, 9: 2, 5: 6, 4: 6, 1: 6, 0: 15, 8: 6, 7: 1}",4.10
143000,100,9,0.8071057200431824,0.7198320627212524,"{3: 4, 6: 2, 7: 8, 0: 4, 1: 65, 2: 3, 5: 5, 8: 8, 4: 1}",4.03
