checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,50,4,0.7597930431365967,0.5433704853057861,"{1: 25, 3: 21, 0: 3, 2: 1}",11.36
13000,15,3,0.7363879084587097,0.6071229577064514,"{0: 9, 1: 4, 2: 2}",6.26
23000,10,2,0.7507709264755249,0.5888922214508057,"{0: 6, 1: 4}",6.00
33000,7,2,0.6907504200935364,0.5578034520149231,"{0: 6, 1: 1}",6.28
43000,3,1,0.6416133046150208,0.6416133046150208,{0: 3},6.09
53000,3,1,0.5543054938316345,0.5543054938316345,{0: 3},6.06
63000,2,1,0.672113299369812,0.672113299369812,{0: 2},6.10
73000,2,1,0.7173781991004944,0.7173781991004944,{0: 2},6.02
83000,2,1,0.7099126577377319,0.7099126577377319,{0: 2},6.05
93000,2,1,0.6572052836418152,0.6572052836418152,{0: 2},6.27
103000,1,1,nan,nan,{0: 1},6.06
113000,1,1,nan,nan,{0: 1},6.23
123000,1,1,nan,nan,{0: 1},5.94
133000,1,1,nan,nan,{0: 1},5.99
143000,1,1,nan,nan,{0: 1},5.91
