checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7596595883369446,0.6545390486717224,"{1: 56, 2: 10, 3: 1, 0: 33}",5.20
13000,100,1,0.6513959169387817,0.6513959169387817,{0: 100},2.74
23000,100,1,0.6367875933647156,0.6367875933647156,{0: 100},2.59
33000,100,1,0.6628856658935547,0.6628856658935547,{0: 100},5.60
43000,100,3,0.6513841152191162,0.6434151530265808,"{0: 98, 1: 1, 2: 1}",2.42
53000,100,1,0.6226888298988342,0.6226888298988342,{0: 100},2.62
63000,100,1,0.5455068349838257,0.5455068349838257,{0: 100},2.67
73000,100,1,0.5261278748512268,0.5261278748512268,{0: 100},2.54
83000,100,1,0.5332455635070801,0.5332455635070801,{0: 100},2.75
93000,100,1,0.5240206718444824,0.5240206718444824,{0: 100},2.82
103000,100,1,0.5202959179878235,0.5202959179878235,{0: 100},2.89
113000,100,1,0.509499192237854,0.509499192237854,{0: 100},3.29
123000,100,1,0.4796988070011139,0.4796988070011139,{0: 100},3.12
133000,100,1,0.49759677052497864,0.49759677052497864,{0: 100},3.22
143000,100,1,0.5143512487411499,0.5143512487411499,{0: 100},3.08
