checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7180243134498596,0.6954993605613708,"{0: 91, 3: 2, 1: 6, 2: 1}",14.65
13000,73,4,0.691264808177948,0.647309422492981,"{2: 63, 0: 5, 1: 4, 3: 1}",8.55
23000,91,7,0.7531582713127136,0.6610168814659119,"{4: 3, 2: 65, 1: 11, 0: 6, 3: 1, 6: 3, 5: 2}",6.47
33000,66,5,0.8019388914108276,0.6583698987960815,"{1: 32, 4: 11, 0: 10, 3: 12, 2: 1}",6.46
43000,55,6,0.8030220866203308,0.5884339213371277,"{4: 11, 1: 8, 3: 16, 2: 9, 5: 1, 0: 10}",6.44
53000,57,5,0.783117949962616,0.6689132452011108,"{1: 30, 0: 6, 4: 10, 2: 6, 3: 5}",7.69
63000,55,4,0.7883138060569763,0.6600082516670227,"{2: 24, 0: 15, 1: 9, 3: 7}",6.49
73000,53,5,0.781592845916748,0.6686546802520752,"{2: 19, 0: 27, 1: 4, 4: 2, 3: 1}",6.49
83000,33,2,0.747654914855957,0.6588319540023804,"{0: 18, 1: 15}",6.48
93000,27,2,0.7188844084739685,0.6225408911705017,"{0: 17, 1: 10}",6.37
103000,21,2,0.721354067325592,0.602698028087616,"{1: 15, 0: 6}",6.46
113000,14,2,0.7043452858924866,0.5627801418304443,"{0: 10, 1: 4}",6.43
123000,11,2,0.6601138710975647,0.47343698143959045,"{0: 8, 1: 3}",6.30
133000,12,2,0.6758707165718079,0.524024248123169,"{0: 9, 1: 3}",6.39
143000,10,2,0.7210227251052856,0.5685347318649292,"{1: 7, 0: 3}",7.16
