checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,22,0.8586353659629822,0.3594219386577606,"{1: 6, 2: 12, 4: 3, 17: 2, 5: 5, 12: 24, 3: 5, 6: 11, 9: 5, 21: 2, 10: 2, 18: 2, 14: 1, 20: 4, 0: 3, 8: 2, 15: 1, 11: 2, 19: 1, 7: 2, 13: 2, 16: 3}",5.53
13000,100,23,0.8454942107200623,0.6852931380271912,"{17: 1, 10: 3, 14: 3, 19: 4, 8: 27, 2: 3, 12: 3, 18: 4, 7: 2, 4: 11, 22: 2, 6: 2, 15: 1, 21: 2, 20: 5, 13: 1, 5: 6, 3: 3, 1: 8, 0: 2, 11: 1, 16: 3, 9: 3}",2.42
23000,100,22,0.8364875316619873,0.7474451661109924,"{16: 4, 3: 49, 19: 1, 12: 2, 2: 4, 1: 7, 8: 2, 17: 1, 20: 1, 15: 5, 6: 3, 13: 2, 7: 2, 4: 4, 0: 3, 9: 2, 21: 1, 18: 1, 5: 3, 11: 1, 10: 1, 14: 1}",2.30
33000,100,16,0.8289772868156433,0.7319647073745728,"{2: 40, 10: 4, 3: 14, 1: 11, 4: 6, 14: 2, 15: 3, 7: 2, 6: 3, 5: 3, 0: 3, 11: 2, 12: 1, 13: 3, 8: 1, 9: 2}",2.95
43000,100,17,0.8265168070793152,0.7206933498382568,"{10: 5, 4: 5, 3: 39, 15: 1, 0: 16, 13: 2, 1: 4, 8: 2, 6: 5, 14: 5, 7: 2, 12: 5, 16: 1, 5: 3, 9: 1, 2: 2, 11: 2}",2.21
53000,100,18,0.8326294422149658,0.7196818590164185,"{5: 2, 2: 3, 4: 37, 6: 4, 8: 3, 3: 6, 17: 5, 0: 8, 9: 1, 1: 17, 14: 2, 16: 1, 7: 4, 10: 2, 11: 2, 13: 1, 15: 1, 12: 1}",2.17
63000,100,18,0.8324905037879944,0.7098575830459595,"{9: 2, 16: 3, 1: 36, 5: 7, 8: 4, 3: 7, 14: 9, 6: 2, 0: 4, 17: 2, 2: 5, 13: 2, 4: 3, 11: 1, 10: 2, 7: 6, 12: 4, 15: 1}",2.24
73000,100,15,0.8290686011314392,0.7447566986083984,"{1: 2, 12: 3, 0: 48, 2: 6, 4: 16, 8: 7, 10: 4, 9: 2, 13: 1, 6: 4, 14: 1, 11: 1, 5: 2, 7: 1, 3: 2}",2.17
83000,100,17,0.8250226974487305,0.7260753512382507,"{0: 5, 13: 3, 3: 44, 7: 9, 14: 1, 1: 11, 2: 2, 5: 5, 4: 2, 10: 1, 6: 3, 8: 3, 16: 3, 11: 1, 9: 1, 12: 5, 15: 1}",2.21
93000,100,17,0.8257027268409729,0.7427411079406738,"{11: 1, 7: 3, 0: 51, 4: 4, 6: 2, 1: 10, 10: 4, 15: 1, 14: 4, 9: 2, 3: 2, 5: 2, 8: 3, 2: 8, 12: 1, 16: 1, 13: 1}",2.17
103000,100,19,0.8229376673698425,0.7478044033050537,"{16: 1, 15: 1, 0: 55, 11: 1, 12: 2, 7: 1, 6: 5, 13: 1, 5: 5, 8: 2, 10: 1, 17: 1, 1: 3, 3: 5, 18: 1, 4: 8, 2: 4, 14: 2, 9: 1}",2.36
113000,100,14,0.8186429738998413,0.7196667790412903,"{4: 26, 2: 29, 13: 3, 11: 1, 10: 6, 7: 5, 6: 14, 0: 5, 1: 3, 9: 2, 3: 2, 8: 1, 5: 2, 12: 1}",2.35
123000,100,14,0.8235762119293213,0.7327190637588501,"{9: 1, 0: 51, 7: 1, 2: 10, 1: 5, 11: 4, 4: 5, 10: 1, 5: 4, 6: 9, 13: 1, 12: 5, 8: 1, 3: 2}",2.38
133000,100,13,0.8204671144485474,0.7075766324996948,"{2: 18, 6: 4, 4: 42, 3: 5, 1: 8, 0: 2, 5: 5, 11: 2, 8: 1, 9: 4, 7: 2, 10: 3, 12: 4}",2.57
143000,100,12,0.8175141215324402,0.7098399996757507,"{1: 19, 4: 2, 5: 42, 8: 1, 9: 5, 10: 2, 3: 3, 2: 13, 0: 6, 6: 3, 11: 3, 7: 1}",3.03
