checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,73,22,0.9039735794067383,0.3862496614456177,"{8: 3, 7: 7, 4: 4, 5: 5, 10: 5, 13: 3, 3: 4, 18: 2, 12: 2, 16: 1, 0: 8, 1: 5, 19: 1, 6: 2, 14: 6, 2: 6, 9: 2, 21: 3, 15: 1, 20: 1, 11: 1, 17: 1}",12.02
13000,12,3,0.7540860176086426,0.4779738485813141,"{0: 5, 1: 6, 2: 1}",6.46
23000,2,1,0.7654153108596802,0.7654153108596802,{0: 2},6.28
33000,8,2,0.4175661504268646,0.2599499523639679,"{1: 1, 0: 7}",6.45
43000,17,2,0.6008952856063843,0.41069355607032776,"{0: 5, 1: 12}",6.33
53000,17,2,0.598334789276123,0.40325358510017395,"{1: 5, 0: 12}",6.39
63000,17,2,0.5995256900787354,0.4137648940086365,"{1: 5, 0: 12}",6.39
73000,17,2,0.5930362939834595,0.40192753076553345,"{1: 5, 0: 12}",6.45
83000,17,2,0.6035911440849304,0.42335501313209534,"{1: 5, 0: 12}",6.31
93000,11,2,0.5571135878562927,0.22966545820236206,"{0: 5, 1: 6}",6.36
103000,10,2,0.51105797290802,0.20363163948059082,"{0: 7, 1: 3}",6.27
113000,6,1,0.5385929942131042,0.5385929942131042,{0: 6},6.35
123000,6,2,0.5511011481285095,0.17687897384166718,"{0: 3, 1: 3}",6.26
133000,6,2,0.5546247959136963,0.183390811085701,"{0: 3, 1: 3}",6.30
143000,6,2,0.5574185252189636,0.1809019297361374,"{0: 3, 1: 3}",6.24
