checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.8243780732154846,0.5495396256446838,"{1: 29, 2: 10, 0: 27, 6: 17, 3: 7, 5: 7, 4: 2, 7: 1}",3.78
13000,100,3,0.6246446967124939,0.5077700614929199,"{2: 78, 0: 21, 1: 1}",2.30
23000,100,3,0.5433314442634583,0.42467984557151794,"{1: 84, 0: 13, 2: 3}",2.22
33000,100,2,0.451042503118515,0.3782505989074707,"{1: 91, 0: 9}",2.29
43000,100,2,0.4101482033729553,0.3540867269039154,"{0: 94, 1: 6}",2.31
53000,100,2,0.3576608896255493,0.3180118203163147,"{0: 96, 1: 4}",2.23
63000,100,2,0.3744334280490875,0.32465046644210815,"{0: 95, 1: 5}",2.23
73000,100,2,0.36568233370780945,0.34419453144073486,"{0: 98, 1: 2}",2.39
83000,100,2,0.34705883264541626,0.33672061562538147,"{0: 99, 1: 1}",2.46
93000,100,2,0.32897958159446716,0.3182705342769623,"{0: 99, 1: 1}",2.29
103000,100,2,0.3789482116699219,0.36943694949150085,"{0: 99, 1: 1}",2.32
113000,100,2,0.37988582253456116,0.370269238948822,"{0: 99, 1: 1}",2.25
123000,100,2,0.4099966585636139,0.4009229242801666,"{0: 99, 1: 1}",2.33
133000,100,2,0.43411141633987427,0.4257107973098755,"{0: 99, 1: 1}",2.91
143000,100,2,0.5121076107025146,0.5057910084724426,"{0: 99, 1: 1}",4.85
