checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.7368156909942627,0.6908526420593262,"{0: 79, 1: 16, 2: 2, 3: 1, 4: 2}",7.54
13000,100,1,0.599044680595398,0.599044680595398,{0: 100},4.57
23000,100,1,0.5463690757751465,0.5463690757751465,{0: 100},3.88
33000,88,2,0.7461619973182678,0.6741377711296082,"{0: 64, 1: 24}",8.92
43000,96,3,0.7627737522125244,0.661760151386261,"{1: 60, 2: 34, 0: 2}",6.59
53000,100,3,0.7614036798477173,0.6520235538482666,"{1: 60, 0: 39, 2: 1}",6.52
63000,90,5,0.786421000957489,0.6289783716201782,"{0: 47, 3: 2, 4: 32, 1: 8, 2: 1}",6.55
73000,94,4,0.7835825085639954,0.6334274411201477,"{3: 50, 1: 31, 2: 1, 0: 12}",6.51
83000,90,2,0.7470963001251221,0.6463537812232971,"{0: 50, 1: 40}",6.55
93000,91,2,0.7409654259681702,0.6351926922798157,"{0: 48, 1: 43}",6.48
103000,83,2,0.7118253707885742,0.5932047963142395,"{0: 37, 1: 46}",6.58
113000,73,2,0.6935438513755798,0.5657612085342407,"{0: 29, 1: 44}",7.19
123000,67,2,0.6819707751274109,0.5533785820007324,"{0: 24, 1: 43}",6.65
133000,61,2,0.6752728223800659,0.5516788959503174,"{1: 21, 0: 40}",6.47
143000,63,2,0.6928040981292725,0.5667504668235779,"{0: 24, 1: 39}",6.53
