checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,66,6,0.8025834560394287,0.6937153339385986,"{0: 27, 4: 9, 2: 6, 1: 21, 3: 2, 5: 1}",11.06
13000,19,6,0.7785730957984924,0.5589601993560791,"{0: 10, 4: 2, 2: 2, 5: 1, 1: 3, 3: 1}",6.37
23000,22,5,0.7843456268310547,0.6128270030021667,"{1: 5, 4: 2, 0: 10, 3: 4, 2: 1}",6.02
33000,50,5,0.7147904634475708,0.4874393045902252,"{2: 3, 3: 3, 0: 26, 4: 12, 1: 6}",6.18
43000,68,5,0.4776606559753418,0.24186594784259796,"{2: 2, 0: 52, 1: 10, 4: 3, 3: 1}",6.10
53000,45,2,0.5144497156143188,0.2609027326107025,"{1: 30, 0: 15}",6.00
63000,17,3,0.7315864562988281,0.5492194294929504,"{0: 8, 2: 8, 1: 1}",6.14
73000,11,3,0.6535432934761047,0.42077159881591797,"{1: 7, 0: 3, 2: 1}",6.42
83000,11,3,0.7141751646995544,0.42793843150138855,"{2: 4, 1: 2, 0: 5}",6.08
93000,2,1,0.25203555822372437,0.25203555822372437,{0: 2},6.07
103000,2,1,0.5928544998168945,0.5928544998168945,{0: 2},5.82
113000,2,1,0.7837992310523987,0.7837992310523987,{0: 2},5.96
