checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.8340315222740173,0.41368794441223145,"{2: 30, 7: 2, 3: 8, 5: 8, 6: 15, 1: 5, 4: 4, 11: 1, 0: 4, 9: 12, 8: 8, 10: 3}",6.88
13000,100,12,0.7848464846611023,0.5661918520927429,"{4: 2, 1: 54, 8: 2, 9: 14, 3: 3, 0: 12, 2: 2, 6: 6, 11: 1, 7: 1, 10: 2, 5: 1}",3.86
23000,100,11,0.7502772808074951,0.5448105335235596,"{0: 7, 3: 56, 8: 2, 5: 4, 2: 8, 9: 1, 10: 4, 4: 7, 7: 3, 1: 7, 6: 1}",3.24
33000,100,14,0.824414849281311,0.6069279909133911,"{8: 2, 3: 37, 13: 11, 11: 1, 4: 6, 0: 10, 2: 8, 9: 2, 5: 2, 10: 2, 1: 7, 6: 10, 7: 1, 12: 1}",5.75
43000,100,10,0.7895451784133911,0.5878293514251709,"{0: 6, 5: 45, 9: 4, 3: 4, 7: 3, 1: 10, 2: 6, 6: 9, 8: 5, 4: 8}",4.45
53000,100,12,0.8158445358276367,0.5775540471076965,"{10: 33, 2: 6, 11: 6, 8: 7, 6: 6, 5: 3, 4: 8, 3: 6, 7: 2, 0: 19, 1: 2, 9: 2}",5.29
63000,100,12,0.829936683177948,0.648424506187439,"{3: 7, 1: 25, 4: 29, 8: 5, 0: 8, 9: 4, 2: 7, 11: 1, 6: 10, 5: 1, 10: 2, 7: 1}",5.17
73000,100,11,0.8087824583053589,0.6447203159332275,"{8: 4, 4: 18, 1: 14, 5: 8, 0: 5, 3: 4, 7: 1, 2: 39, 6: 4, 10: 2, 9: 1}",5.17
83000,100,8,0.7796171307563782,0.5708551406860352,"{1: 37, 2: 16, 7: 15, 3: 11, 0: 8, 5: 11, 6: 1, 4: 1}",4.46
93000,100,9,0.8013060092926025,0.678939163684845,"{0: 49, 2: 20, 8: 5, 1: 14, 6: 5, 3: 4, 5: 1, 4: 1, 7: 1}",6.15
103000,100,14,0.8226318955421448,0.6744112968444824,"{4: 14, 10: 2, 13: 12, 0: 41, 1: 8, 5: 2, 6: 11, 2: 2, 7: 1, 8: 1, 3: 2, 12: 1, 9: 2, 11: 1}",7.48
113000,80,10,0.8296881318092346,0.6867313981056213,"{1: 8, 0: 32, 8: 3, 6: 7, 4: 10, 5: 5, 3: 10, 9: 1, 2: 2, 7: 2}",6.66
123000,96,10,0.8079842329025269,0.6214352250099182,"{1: 39, 5: 2, 0: 15, 6: 5, 3: 5, 9: 9, 7: 2, 2: 8, 4: 10, 8: 1}",6.69
133000,93,9,0.8139210343360901,0.6025046706199646,"{4: 36, 2: 12, 3: 4, 5: 5, 1: 11, 0: 10, 8: 10, 6: 3, 7: 2}",6.35
143000,81,10,0.8143675923347473,0.6237667202949524,"{3: 9, 0: 17, 1: 29, 2: 5, 8: 6, 6: 10, 7: 1, 9: 1, 5: 1, 4: 2}",6.55
