checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,84,6,0.8008744120597839,0.6164181232452393,"{1: 20, 3: 25, 0: 34, 2: 3, 4: 1, 5: 1}",12.15
13000,62,1,0.5852970480918884,0.5852970480918884,{0: 62},8.65
23000,34,1,0.5115439295768738,0.5115439295768738,{0: 34},6.61
33000,48,1,0.4470385015010834,0.4470385015010834,{0: 48},6.53
43000,82,1,0.42214736342430115,0.42214736342430115,{0: 82},6.74
53000,100,1,0.4088388681411743,0.4088388681411743,{0: 100},6.24
63000,100,1,0.38475945591926575,0.38475945591926575,{0: 100},5.80
73000,100,1,0.39309367537498474,0.39309367537498474,{0: 100},5.60
83000,72,1,0.3797091245651245,0.3797091245651245,{0: 72},6.64
93000,92,1,0.38296252489089966,0.38296252489089966,{0: 92},6.73
103000,87,1,0.4009392261505127,0.4009392261505127,{0: 87},7.63
113000,85,1,0.38039782643318176,0.38039782643318176,{0: 85},6.74
123000,54,1,0.3798311948776245,0.3798311948776245,{0: 54},6.76
133000,46,1,0.3692527115345001,0.3692527115345001,{0: 46},6.89
143000,46,1,0.37655404210090637,0.37655404210090637,{0: 46},6.61
