checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,1,0.6010080575942993,0.6010080575942993,{0: 100},4.61
13000,100,1,0.6034016609191895,0.6034016609191895,{0: 100},1.74
23000,100,2,0.5968571305274963,0.5876262784004211,"{0: 98, 1: 2}",1.68
33000,100,1,0.5289653539657593,0.5289653539657593,{0: 100},1.68
43000,100,1,0.48425111174583435,0.48425111174583435,{0: 100},1.77
53000,100,1,0.4517647624015808,0.4517647624015808,{0: 100},1.75
63000,100,1,0.3604777157306671,0.3604777157306671,{0: 100},1.69
73000,100,1,0.37174880504608154,0.37174880504608154,{0: 100},1.66
83000,100,1,0.2474379539489746,0.2474379539489746,{0: 100},2.26
93000,100,1,0.31436842679977417,0.31436842679977417,{0: 100},1.98
103000,100,1,0.2565556466579437,0.2565556466579437,{0: 100},1.73
113000,100,1,0.2709506154060364,0.2709506154060364,{0: 100},1.76
123000,100,1,0.2537294924259186,0.2537294924259186,{0: 100},1.72
133000,100,1,0.2908845841884613,0.2908845841884613,{0: 100},1.76
143000,100,1,0.2515145242214203,0.2515145242214203,{0: 100},1.70
