checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.7946487069129944,0.5606290698051453,"{5: 2, 2: 5, 9: 4, 1: 15, 8: 9, 3: 3, 0: 48, 4: 3, 6: 2, 7: 9}",7.46
13000,100,9,0.6948716640472412,0.37927907705307007,"{6: 1, 1: 5, 4: 6, 0: 19, 5: 1, 3: 4, 2: 12, 8: 50, 7: 2}",3.27
23000,100,11,0.7790021300315857,0.48182058334350586,"{6: 26, 2: 14, 3: 28, 4: 4, 1: 18, 9: 1, 7: 1, 10: 2, 8: 2, 0: 3, 5: 1}",7.79
33000,95,11,0.8413824439048767,0.5085433721542358,"{5: 9, 4: 18, 3: 15, 1: 15, 0: 9, 2: 9, 8: 7, 9: 6, 10: 2, 6: 3, 7: 2}",7.22
43000,100,18,0.8464640378952026,0.5186901688575745,"{2: 6, 0: 30, 11: 2, 1: 3, 5: 9, 6: 14, 17: 1, 4: 3, 13: 7, 10: 3, 15: 1, 7: 2, 8: 10, 9: 1, 3: 2, 14: 3, 12: 2, 16: 1}",6.10
53000,100,18,0.8496730923652649,0.44934573769569397,"{6: 23, 5: 3, 16: 1, 7: 16, 2: 4, 4: 3, 1: 11, 11: 2, 9: 3, 3: 9, 12: 2, 13: 5, 8: 8, 10: 1, 0: 6, 17: 1, 15: 1, 14: 1}",6.60
63000,100,16,0.8297023773193359,0.40898963809013367,"{8: 14, 1: 31, 0: 2, 11: 1, 4: 12, 5: 5, 7: 3, 3: 5, 12: 4, 2: 3, 9: 9, 15: 2, 6: 2, 13: 5, 14: 1, 10: 1}",5.29
73000,100,11,0.7968199849128723,0.4330509901046753,"{0: 8, 4: 27, 2: 2, 8: 6, 5: 1, 1: 28, 6: 15, 9: 7, 10: 2, 3: 3, 7: 1}",4.69
83000,100,10,0.8259005546569824,0.48829904198646545,"{0: 20, 3: 13, 8: 18, 6: 1, 4: 5, 9: 1, 2: 23, 7: 13, 1: 4, 5: 2}",6.40
93000,69,11,0.8415254950523376,0.5179006457328796,"{1: 11, 3: 17, 10: 2, 2: 4, 9: 1, 5: 3, 0: 11, 7: 12, 8: 1, 4: 6, 6: 1}",6.40
103000,61,10,0.8169466853141785,0.5115577578544617,"{4: 10, 1: 16, 6: 1, 9: 11, 0: 8, 2: 10, 7: 1, 5: 1, 3: 2, 8: 1}",6.38
113000,57,9,0.8277875185012817,0.5890618562698364,"{0: 22, 6: 1, 4: 11, 2: 11, 8: 2, 1: 4, 7: 1, 3: 4, 5: 1}",6.41
123000,34,6,0.7844368815422058,0.6026803255081177,"{2: 20, 1: 3, 4: 2, 5: 1, 3: 3, 0: 5}",6.31
133000,42,5,0.8059430718421936,0.6139642000198364,"{2: 20, 0: 6, 1: 11, 3: 2, 4: 3}",6.33
143000,42,8,0.8295595645904541,0.5198391079902649,"{7: 14, 2: 6, 1: 6, 6: 2, 4: 6, 5: 1, 0: 5, 3: 2}",6.40
