checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.8209863901138306,0.6217535138130188,"{2: 25, 0: 22, 3: 3, 6: 37, 5: 1, 4: 5, 1: 6, 7: 1}",5.29
13000,100,9,0.8189378380775452,0.6421409845352173,"{3: 24, 8: 17, 0: 37, 2: 11, 5: 1, 7: 3, 1: 2, 4: 2, 6: 3}",3.16
23000,100,5,0.7619230151176453,0.6796053647994995,"{0: 30, 4: 65, 1: 3, 3: 1, 2: 1}",3.68
33000,100,3,0.7032881379127502,0.6889894008636475,"{0: 95, 1: 4, 2: 1}",3.60
43000,100,3,0.7091600298881531,0.7027241587638855,"{0: 98, 1: 1, 2: 1}",3.86
53000,100,2,0.6968242526054382,0.6908007860183716,"{0: 98, 1: 2}",5.47
63000,100,2,0.6572291254997253,0.6507170796394348,"{0: 98, 1: 2}",4.70
73000,100,1,0.6463828682899475,0.6463828682899475,{0: 100},4.94
83000,100,1,0.6153184771537781,0.6153184771537781,{0: 100},5.26
93000,100,1,0.5869285464286804,0.5869285464286804,{0: 100},4.94
103000,100,1,0.5658097863197327,0.5658097863197327,{0: 100},7.23
113000,88,1,0.5265384912490845,0.5265384912490845,{0: 88},7.44
123000,71,1,0.5001323223114014,0.5001323223114014,{0: 71},6.50
133000,59,1,0.47894468903541565,0.47894468903541565,{0: 59},6.57
143000,48,1,0.4862655699253082,0.4862655699253082,{0: 48},6.38
