checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,2,0.7366733551025391,0.6893475651741028,"{0: 74, 1: 26}",5.58
13000,100,1,0.32675066590309143,0.32675066590309143,{0: 100},2.42
23000,100,1,0.2824506163597107,0.2824506163597107,{0: 100},2.26
33000,100,1,0.312478631734848,0.312478631734848,{0: 100},2.31
43000,100,1,0.3215923309326172,0.3215923309326172,{0: 100},2.46
53000,100,1,0.3361209034919739,0.3361209034919739,{0: 100},2.44
63000,100,1,0.36936095356941223,0.36936095356941223,{0: 100},2.40
73000,100,1,0.3890286087989807,0.3890286087989807,{0: 100},2.42
83000,100,1,0.3851143717765808,0.3851143717765808,{0: 100},2.48
93000,100,1,0.39480262994766235,0.39480262994766235,{0: 100},2.42
103000,100,1,0.38996464014053345,0.38996464014053345,{0: 100},2.47
113000,100,1,0.3815908133983612,0.3815908133983612,{0: 100},2.63
123000,100,1,0.3844973146915436,0.3844973146915436,{0: 100},2.53
133000,100,1,0.3933500647544861,0.3933500647544861,{0: 100},2.41
143000,100,1,0.3858194351196289,0.3858194351196289,{0: 100},2.46
