checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,17,0.8483602404594421,0.3357155919075012,"{1: 2, 10: 2, 15: 1, 9: 29, 11: 14, 4: 7, 14: 1, 0: 6, 2: 3, 3: 17, 13: 3, 7: 6, 8: 1, 6: 2, 16: 2, 12: 1, 5: 3}",5.71
13000,100,10,0.7023837566375732,0.25718021392822266,"{2: 50, 4: 4, 7: 1, 0: 2, 8: 1, 6: 25, 5: 10, 1: 3, 3: 2, 9: 2}",5.02
23000,100,3,0.5966083407402039,0.2804819941520691,"{0: 38, 1: 61, 2: 1}",4.56
33000,100,3,0.5867824554443359,0.26126426458358765,"{2: 3, 0: 61, 1: 36}",4.50
43000,100,3,0.5846342444419861,0.2520348131656647,"{2: 3, 0: 61, 1: 36}",5.05
53000,100,2,0.5533616542816162,0.22875571250915527,"{0: 63, 1: 37}",4.48
63000,100,3,0.5591748356819153,0.2195567488670349,"{0: 62, 2: 1, 1: 37}",4.47
73000,100,3,0.5770939588546753,0.23321373760700226,"{0: 62, 2: 3, 1: 35}",4.47
83000,100,3,0.5838363170623779,0.23384562134742737,"{0: 62, 2: 3, 1: 35}",4.46
93000,100,1,0.3264203667640686,0.3264203667640686,{0: 100},8.46
103000,100,1,0.33674633502960205,0.33674633502960205,{0: 100},6.46
113000,100,1,0.33381906151771545,0.33381906151771545,{0: 100},6.43
123000,100,1,0.3430511951446533,0.3430511951446533,{0: 100},6.30
133000,100,1,0.3426651954650879,0.3426651954650879,{0: 100},6.47
143000,100,1,0.3435544967651367,0.3435544967651367,{0: 100},6.42
