checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7106475830078125,0.457580029964447,"{1: 47, 6: 39, 5: 3, 0: 2, 2: 7, 4: 1, 3: 1}",3.65
13000,100,8,0.5101077556610107,0.034201428294181824,"{6: 63, 0: 8, 1: 6, 7: 2, 5: 16, 4: 1, 2: 2, 3: 2}",1.65
23000,100,12,0.8156806230545044,0.5393404364585876,"{3: 17, 2: 14, 5: 27, 11: 4, 0: 22, 4: 2, 1: 7, 9: 1, 8: 1, 7: 1, 10: 3, 6: 1}",3.05
33000,100,11,0.8309081196784973,0.6426375508308411,"{8: 21, 3: 5, 2: 17, 9: 2, 10: 1, 6: 10, 7: 9, 1: 22, 5: 2, 0: 6, 4: 5}",2.97
43000,100,7,0.8301180005073547,0.7297952175140381,"{0: 56, 2: 8, 1: 13, 3: 11, 5: 10, 4: 1, 6: 1}",2.74
53000,100,9,0.8224506378173828,0.7192819118499756,"{0: 47, 1: 26, 5: 8, 8: 2, 7: 1, 6: 1, 3: 8, 4: 1, 2: 6}",3.01
63000,100,8,0.8201283812522888,0.7261987328529358,"{0: 50, 1: 3, 4: 7, 2: 6, 5: 25, 3: 7, 6: 1, 7: 1}",2.69
73000,100,7,0.8041873574256897,0.7045230269432068,"{2: 27, 1: 45, 3: 14, 4: 1, 5: 6, 6: 2, 0: 5}",2.68
83000,100,4,0.7894145846366882,0.6969113349914551,"{1: 53, 2: 14, 0: 32, 3: 1}",2.77
93000,100,3,0.7767820954322815,0.69133460521698,"{2: 57, 0: 12, 1: 31}",2.74
103000,100,3,0.774192214012146,0.6841655373573303,"{1: 59, 0: 18, 2: 23}",3.10
113000,100,3,0.7740136384963989,0.6838106513023376,"{2: 59, 0: 27, 1: 14}",3.24
123000,100,2,0.7573831081390381,0.7186479568481445,"{0: 87, 1: 13}",3.70
133000,100,2,0.7641940116882324,0.7294912934303284,"{0: 88, 1: 12}",3.66
143000,100,4,0.772226870059967,0.7137604355812073,"{0: 79, 1: 14, 2: 3, 3: 4}",4.41
