checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,15,0.7045016288757324,0.04295475035905838,"{6: 49, 7: 4, 3: 2, 1: 3, 14: 8, 0: 12, 5: 5, 13: 1, 8: 2, 11: 1, 2: 3, 9: 3, 12: 1, 4: 5, 10: 1}",6.94
13000,19,5,0.7274358868598938,0.48313793540000916,"{1: 6, 0: 10, 4: 1, 2: 1, 3: 1}",9.65
23000,8,3,0.7232206463813782,0.5257338285446167,"{0: 6, 2: 1, 1: 1}",6.70
33000,13,5,0.8478174209594727,0.5303505063056946,"{1: 5, 0: 5, 4: 1, 2: 1, 3: 1}",6.54
43000,10,4,0.8859080672264099,0.5222102403640747,"{0: 4, 3: 1, 1: 3, 2: 2}",6.54
53000,33,8,0.5693832635879517,0.013489619828760624,"{2: 21, 0: 3, 4: 1, 7: 1, 1: 4, 5: 1, 3: 1, 6: 1}",6.68
63000,7,4,0.7200667858123779,0.15422111749649048,"{2: 1, 3: 1, 1: 1, 0: 4}",7.33
73000,9,6,0.8250382542610168,0.17848753929138184,"{4: 1, 5: 1, 3: 1, 2: 1, 0: 4, 1: 1}",7.90
83000,2,2,0.9392211437225342,nan,"{1: 1, 0: 1}",6.71
93000,2,2,0.9378098249435425,nan,"{1: 1, 0: 1}",6.33
103000,3,3,0.922886073589325,nan,"{2: 1, 1: 1, 0: 1}",7.76
113000,2,2,0.9324495196342468,nan,"{1: 1, 0: 1}",6.54
123000,1,1,nan,nan,{0: 1},6.56
133000,1,1,nan,nan,{0: 1},6.41
143000,4,2,0.4537898600101471,1.1920928955078125e-07,"{1: 1, 0: 3}",6.93
