checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.7360888123512268,0.6522316336631775,"{3: 80, 2: 4, 4: 1, 8: 5, 0: 3, 1: 3, 5: 2, 7: 1, 6: 1}",4.28
13000,100,6,0.6796897649765015,0.5629050135612488,"{0: 76, 1: 14, 2: 3, 5: 2, 4: 3, 3: 2}",2.65
23000,100,4,0.6332238912582397,0.5046699047088623,"{1: 75, 2: 19, 3: 2, 0: 4}",2.57
33000,100,3,0.6551435589790344,0.5148417949676514,"{2: 73, 0: 18, 1: 9}",2.52
43000,100,3,0.621395468711853,0.49969354271888733,"{1: 79, 0: 15, 2: 6}",2.41
53000,100,3,0.6322923302650452,0.5000556707382202,"{2: 76, 0: 17, 1: 7}",2.42
63000,100,2,0.5788145661354065,0.5431228876113892,"{0: 94, 1: 6}",2.83
73000,100,3,0.5804256200790405,0.560639500617981,"{0: 96, 2: 3, 1: 1}",2.51
83000,100,1,0.5631013512611389,0.5631013512611389,{0: 100},2.66
93000,100,1,0.578060507774353,0.578060507774353,{0: 100},2.57
103000,100,1,0.5829253792762756,0.5829253792762756,{0: 100},2.65
113000,100,1,0.5584011077880859,0.5584011077880859,{0: 100},2.92
123000,100,1,0.5493748784065247,0.5493748784065247,{0: 100},2.85
133000,100,2,0.5379122495651245,0.5322115421295166,"{0: 99, 1: 1}",2.82
143000,100,2,0.5539277791976929,0.5486276149749756,"{0: 99, 1: 1}",2.93
