checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.8002811074256897,0.642705500125885,"{4: 26, 0: 43, 2: 15, 3: 12, 1: 4}",5.81
13000,100,6,0.762069821357727,0.6233532428741455,"{4: 23, 0: 49, 2: 3, 1: 22, 3: 2, 5: 1}",5.64
23000,100,7,0.8020903468132019,0.6691222786903381,"{0: 23, 1: 26, 4: 10, 3: 28, 6: 3, 2: 6, 5: 4}",6.57
33000,100,4,0.7917214035987854,0.677989661693573,"{0: 16, 1: 32, 3: 14, 2: 38}",4.96
43000,100,8,0.8312446475028992,0.6875253915786743,"{6: 19, 1: 12, 2: 31, 7: 13, 5: 13, 0: 8, 3: 2, 4: 2}",6.29
53000,89,8,0.8412925601005554,0.6756396293640137,"{4: 26, 3: 20, 6: 19, 2: 10, 7: 4, 5: 4, 0: 4, 1: 2}",7.02
63000,100,9,0.8229476809501648,0.6655073165893555,"{0: 19, 1: 40, 4: 9, 2: 15, 3: 4, 6: 2, 8: 7, 5: 1, 7: 3}",5.80
73000,62,5,0.7658568620681763,0.7046524286270142,"{3: 12, 0: 44, 2: 3, 1: 2, 4: 1}",6.39
83000,68,4,0.7603120803833008,0.6954655051231384,"{1: 35, 0: 30, 3: 2, 2: 1}",6.36
93000,56,3,0.7590382695198059,0.7020224332809448,"{0: 16, 1: 35, 2: 5}",6.42
103000,38,3,0.7505808472633362,0.6810683608055115,"{2: 11, 0: 25, 1: 2}",6.27
113000,25,2,0.717814564704895,0.6211645603179932,"{1: 12, 0: 13}",6.48
123000,21,3,0.7104894518852234,0.5493296384811401,"{1: 9, 0: 10, 2: 2}",6.27
133000,22,2,0.7072545289993286,0.5847943425178528,"{0: 10, 1: 12}",6.41
143000,20,2,0.6941098570823669,0.5226222276687622,"{1: 10, 0: 10}",6.30
