checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.8367663025856018,0.64056396484375,"{3: 10, 2: 18, 1: 37, 10: 1, 8: 5, 9: 1, 4: 1, 11: 2, 0: 15, 7: 2, 5: 3, 6: 5}",9.50
13000,76,14,0.8681515455245972,0.639853835105896,"{2: 4, 5: 22, 3: 10, 6: 3, 1: 13, 10: 3, 8: 1, 12: 2, 7: 4, 13: 1, 0: 5, 4: 3, 9: 2, 11: 3}",7.91
23000,46,12,0.8690474629402161,0.5572381019592285,"{1: 3, 2: 9, 10: 1, 3: 12, 5: 2, 4: 4, 9: 1, 6: 4, 0: 5, 7: 1, 11: 2, 8: 2}",6.44
33000,45,9,0.8713931441307068,0.4889076352119446,"{8: 3, 3: 5, 6: 3, 1: 7, 2: 4, 0: 6, 7: 11, 5: 3, 4: 3}",6.40
43000,45,8,0.8302811980247498,0.5657837986946106,"{6: 7, 1: 11, 4: 3, 3: 4, 0: 3, 2: 14, 5: 1, 7: 2}",6.42
53000,58,9,0.8104588389396667,0.5488371849060059,"{5: 1, 3: 8, 0: 4, 7: 12, 4: 12, 8: 3, 2: 15, 1: 2, 6: 1}",6.47
63000,55,10,0.8073784112930298,0.5443358421325684,"{8: 1, 2: 3, 3: 7, 1: 11, 0: 16, 6: 6, 4: 6, 7: 3, 5: 1, 9: 1}",6.70
73000,51,7,0.8006894588470459,0.5979804396629333,"{1: 20, 6: 6, 4: 5, 0: 10, 2: 4, 3: 5, 5: 1}",6.43
83000,50,6,0.7970572710037231,0.6690248250961304,"{1: 25, 0: 10, 2: 4, 4: 3, 5: 6, 3: 2}",6.36
93000,30,3,0.7360780835151672,0.6508521437644958,"{0: 5, 2: 21, 1: 4}",6.58
103000,28,3,0.699964165687561,0.6492476463317871,"{0: 24, 1: 3, 2: 1}",6.34
113000,18,2,0.6029255986213684,0.5477290153503418,"{0: 16, 1: 2}",6.84
123000,10,1,0.6592362523078918,0.6592362523078918,{0: 10},6.72
133000,9,1,0.6215835809707642,0.6215835809707642,{0: 9},6.34
143000,10,1,0.5732228755950928,0.5732228755950928,{0: 10},6.30
