checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.3759276866912842,0.06723864376544952,"{0: 7, 4: 80, 5: 1, 1: 10, 3: 1, 2: 1}",8.37
13000,58,8,0.7996338605880737,0.6083224415779114,"{0: 14, 3: 14, 2: 15, 5: 2, 4: 6, 7: 1, 1: 4, 6: 2}",8.50
23000,53,7,0.8036489486694336,0.6345757842063904,"{5: 3, 3: 6, 1: 5, 2: 12, 0: 13, 6: 13, 4: 1}",6.49
33000,100,7,0.8243604302406311,0.6062217354774475,"{0: 31, 4: 13, 1: 11, 2: 17, 3: 13, 6: 11, 5: 4}",5.84
43000,100,9,0.7812466621398926,0.4111890494823456,"{1: 19, 3: 4, 2: 21, 7: 1, 4: 19, 0: 28, 8: 2, 5: 3, 6: 3}",6.71
53000,65,4,0.7376178503036499,0.6644233465194702,"{2: 15, 0: 48, 3: 1, 1: 1}",6.39
63000,99,6,0.7310886979103088,0.5988883376121521,"{4: 24, 1: 9, 5: 1, 0: 61, 2: 1, 3: 3}",6.91
73000,89,6,0.7236394882202148,0.5035938024520874,"{2: 33, 1: 37, 0: 14, 4: 2, 3: 1, 5: 2}",6.56
83000,46,3,0.7530161142349243,0.6794116497039795,"{0: 30, 2: 13, 1: 3}",6.42
93000,43,5,0.7428675293922424,0.6604325771331787,"{0: 30, 3: 4, 1: 6, 2: 2, 4: 1}",6.40
103000,32,3,0.7140268087387085,0.643193781375885,"{0: 23, 2: 8, 1: 1}",6.24
113000,23,3,0.733404278755188,0.6045061349868774,"{0: 14, 1: 7, 2: 2}",6.54
123000,15,3,0.7066525220870972,0.5007113814353943,"{1: 8, 0: 6, 2: 1}",6.30
133000,16,4,0.6831878423690796,0.32690027356147766,"{2: 8, 1: 3, 0: 4, 3: 1}",6.49
143000,14,4,0.7428311109542847,0.4733652174472809,"{0: 7, 2: 3, 1: 3, 3: 1}",6.33
