checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7895581722259521,0.6249462366104126,"{0: 20, 5: 1, 2: 27, 4: 20, 1: 29, 6: 2, 3: 1}",4.23
13000,100,6,0.7596931457519531,0.6762009263038635,"{1: 70, 0: 13, 3: 6, 2: 8, 4: 2, 5: 1}",3.06
23000,100,2,0.6994837522506714,0.6860287189483643,"{0: 96, 1: 4}",2.49
33000,100,2,0.6905321478843689,0.6859030723571777,"{0: 99, 1: 1}",2.66
43000,100,3,0.6340276002883911,0.6039060950279236,"{0: 93, 2: 4, 1: 3}",2.64
53000,100,5,0.6657868027687073,0.631036639213562,"{0: 93, 2: 2, 1: 2, 3: 1, 4: 2}",2.58
63000,100,4,0.6498470306396484,0.5842809081077576,"{1: 86, 2: 10, 0: 3, 3: 1}",2.74
73000,100,5,0.6503756642341614,0.5609865188598633,"{2: 84, 4: 5, 0: 6, 1: 3, 3: 2}",3.03
83000,100,8,0.6612281203269958,0.5211325883865356,"{1: 76, 0: 13, 5: 1, 3: 2, 2: 5, 7: 1, 6: 1, 4: 1}",2.87
93000,100,6,0.67893385887146,0.4911317825317383,"{4: 68, 0: 13, 2: 5, 3: 8, 1: 2, 5: 4}",2.86
103000,100,9,0.6477746963500977,0.4573494791984558,"{3: 72, 0: 8, 1: 4, 7: 3, 6: 1, 4: 4, 2: 2, 8: 1, 5: 5}",2.97
113000,100,6,0.643519937992096,0.4654098451137543,"{4: 74, 2: 9, 1: 4, 0: 7, 3: 1, 5: 5}",2.89
123000,100,7,0.5958759188652039,0.43425339460372925,"{1: 79, 0: 5, 5: 2, 3: 3, 6: 2, 2: 4, 4: 5}",3.16
133000,100,6,0.520921528339386,0.4044145941734314,"{0: 87, 1: 2, 2: 2, 3: 3, 4: 1, 5: 5}",3.31
143000,100,4,0.5230734348297119,0.4200091063976288,"{0: 88, 1: 4, 2: 3, 3: 5}",3.16
