checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.7456705570220947,0.38880616426467896,"{5: 52, 7: 1, 9: 2, 1: 22, 3: 3, 6: 4, 8: 1, 2: 6, 0: 7, 4: 2}",6.12
13000,100,18,0.8469699025154114,0.6366466879844666,"{7: 2, 4: 44, 8: 10, 10: 5, 9: 2, 12: 13, 3: 2, 0: 2, 13: 2, 14: 3, 1: 3, 6: 2, 5: 2, 2: 4, 17: 1, 15: 1, 11: 1, 16: 1}",8.95
23000,100,16,0.8588903546333313,0.6377474069595337,"{15: 20, 1: 37, 8: 3, 2: 4, 10: 3, 9: 4, 5: 3, 0: 7, 13: 1, 14: 4, 11: 2, 6: 3, 7: 3, 4: 3, 12: 1, 3: 2}",6.58
33000,100,14,0.8453207015991211,0.49363067746162415,"{8: 33, 9: 3, 11: 2, 5: 3, 4: 2, 13: 4, 2: 7, 0: 12, 1: 17, 6: 5, 3: 3, 12: 4, 7: 1, 10: 4}",4.39
43000,92,14,0.8404467105865479,0.4910508394241333,"{6: 26, 2: 23, 4: 7, 12: 1, 11: 1, 3: 2, 8: 12, 7: 3, 0: 4, 5: 3, 10: 3, 1: 2, 13: 1, 9: 4}",6.75
53000,76,16,0.8781493306159973,0.47439253330230713,"{10: 2, 8: 1, 3: 8, 11: 1, 1: 14, 15: 7, 2: 2, 4: 8, 0: 8, 14: 2, 7: 16, 6: 2, 13: 1, 9: 1, 5: 2, 12: 1}",6.43
63000,49,14,0.8945855498313904,0.5955850481987,"{1: 5, 3: 4, 11: 1, 10: 6, 7: 2, 4: 3, 5: 2, 0: 5, 2: 12, 13: 1, 9: 1, 6: 2, 8: 3, 12: 2}",6.39
73000,48,9,0.8711263537406921,0.6986188292503357,"{0: 18, 4: 2, 8: 1, 1: 12, 3: 8, 5: 2, 6: 1, 2: 3, 7: 1}",6.36
83000,34,8,0.8454878926277161,0.645751953125,"{2: 7, 7: 1, 1: 10, 0: 11, 6: 2, 4: 1, 3: 1, 5: 1}",6.77
93000,24,8,0.8268596529960632,0.5266578197479248,"{6: 1, 1: 9, 0: 6, 5: 1, 3: 2, 7: 1, 2: 2, 4: 2}",6.30
103000,16,8,0.8829509615898132,0.6703140139579773,"{6: 1, 4: 1, 2: 5, 1: 2, 5: 1, 0: 4, 7: 1, 3: 1}",6.49
113000,9,4,0.8561965227127075,0.5606623888015747,"{3: 2, 0: 4, 2: 1, 1: 2}",6.38
123000,8,5,0.8804828524589539,0.7720149159431458,"{1: 2, 3: 1, 4: 1, 0: 3, 2: 1}",6.40
133000,6,3,0.8663471937179565,0.6466064453125,"{1: 1, 2: 3, 0: 2}",6.89
143000,5,2,0.7905398011207581,0.6210477948188782,"{0: 3, 1: 2}",6.53
