checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8188683390617371,0.6149610877037048,"{8: 7, 2: 13, 0: 16, 5: 38, 3: 10, 4: 4, 6: 6, 1: 3, 7: 3}",10.53
13000,46,8,0.8292778730392456,0.5661100149154663,"{2: 3, 7: 3, 6: 4, 0: 7, 5: 17, 3: 5, 1: 5, 4: 2}",6.42
23000,36,5,0.7301923632621765,0.4837266802787781,"{4: 20, 3: 5, 0: 6, 1: 3, 2: 2}",5.97
33000,97,4,0.691439151763916,0.5434770584106445,"{1: 64, 3: 8, 2: 22, 0: 3}",6.10
43000,100,4,0.6691330075263977,0.5388109683990479,"{0: 71, 3: 6, 2: 20, 1: 3}",3.07
53000,100,2,0.5961592197418213,0.5906767845153809,"{0: 99, 1: 1}",3.19
63000,100,3,0.4430212378501892,0.21975558996200562,"{2: 75, 0: 24, 1: 1}",2.48
73000,100,1,0.4852873980998993,0.4852873980998993,{0: 100},2.34
83000,100,1,0.45473119616508484,0.45473119616508484,{0: 100},2.32
93000,100,1,0.40902453660964966,0.40902453660964966,{0: 100},2.34
103000,100,1,0.33948829770088196,0.33948829770088196,{0: 100},2.62
113000,100,1,0.3793952167034149,0.3793952167034149,{0: 100},3.05
123000,100,1,0.31918150186538696,0.31918150186538696,{0: 100},3.12
133000,100,1,0.4109419584274292,0.4109419584274292,{0: 100},3.94
143000,80,3,0.32287418842315674,0.27693942189216614,"{0: 77, 1: 2, 2: 1}",5.88
