checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,32,4,0.7724416255950928,0.6556951999664307,"{2: 10, 0: 20, 3: 1, 1: 1}",12.04
13000,28,5,0.8319841027259827,0.5830507278442383,"{0: 4, 4: 3, 3: 5, 2: 8, 1: 8}",6.91
23000,41,7,0.7614501714706421,0.5533850193023682,"{6: 6, 0: 25, 1: 2, 4: 1, 2: 3, 3: 2, 5: 2}",6.35
33000,38,6,0.762995719909668,0.6444695591926575,"{0: 27, 3: 2, 1: 3, 5: 1, 4: 1, 2: 4}",6.51
43000,22,4,0.6996983289718628,0.5981249213218689,"{0: 18, 1: 2, 3: 1, 2: 1}",6.44
53000,22,7,0.801713228225708,0.5389633178710938,"{0: 11, 2: 2, 4: 1, 6: 1, 3: 1, 1: 1, 5: 5}",6.43
63000,22,7,0.8076493144035339,0.3970800042152405,"{6: 6, 5: 1, 0: 3, 4: 1, 1: 4, 2: 6, 3: 1}",6.34
73000,19,6,0.7727559208869934,0.3296918272972107,"{5: 6, 3: 1, 0: 2, 4: 1, 2: 3, 1: 6}",6.44
83000,19,4,0.7189128398895264,0.4008135199546814,"{1: 8, 0: 2, 3: 1, 2: 8}",6.38
93000,11,3,0.6375287771224976,0.28799301385879517,"{1: 4, 0: 6, 2: 1}",6.38
103000,11,3,0.6341515183448792,0.2818640470504761,"{1: 4, 0: 6, 2: 1}",6.38
113000,8,3,0.5582121014595032,0.2725917100906372,"{2: 1, 0: 6, 1: 1}",6.49
123000,7,3,0.5073117017745972,0.1003003865480423,"{2: 1, 1: 1, 0: 5}",6.58
133000,7,3,0.5058411359786987,0.11516416072845459,"{2: 1, 1: 1, 0: 5}",6.28
143000,5,1,0.10437624156475067,0.10437624156475067,{0: 5},6.33
