checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.812861442565918,0.6607288718223572,"{4: 26, 0: 23, 2: 15, 1: 32, 3: 4}",5.77
13000,100,7,0.7166131138801575,0.6522473692893982,"{1: 4, 0: 86, 3: 1, 4: 2, 2: 2, 6: 4, 5: 1}",3.62
23000,100,9,0.747056782245636,0.5615352988243103,"{4: 5, 3: 4, 0: 47, 1: 36, 5: 1, 2: 4, 6: 1, 7: 1, 8: 1}",4.36
33000,86,12,0.7909032702445984,0.4839363396167755,"{7: 10, 8: 33, 3: 4, 1: 9, 4: 3, 6: 2, 2: 2, 10: 1, 0: 16, 11: 2, 5: 2, 9: 2}",9.39
43000,55,6,0.7944240570068359,0.614962100982666,"{1: 27, 0: 9, 2: 11, 3: 3, 4: 3, 5: 2}",6.42
53000,59,8,0.8391562700271606,0.6692132949829102,"{5: 13, 6: 2, 2: 15, 3: 12, 4: 3, 0: 10, 1: 3, 7: 1}",6.44
63000,58,7,0.8175957798957825,0.5969411730766296,"{0: 21, 1: 6, 2: 8, 3: 11, 4: 8, 6: 2, 5: 2}",6.43
73000,26,7,0.8168802857398987,0.6197851896286011,"{0: 3, 3: 5, 4: 3, 2: 9, 5: 1, 1: 3, 6: 2}",6.37
83000,27,6,0.771193265914917,0.6647628545761108,"{2: 2, 0: 19, 1: 2, 4: 1, 5: 2, 3: 1}",6.37
93000,15,4,0.7872726321220398,0.6335372924804688,"{0: 5, 1: 7, 3: 2, 2: 1}",6.41
103000,12,5,0.793770968914032,0.580611526966095,"{4: 1, 2: 2, 0: 4, 1: 4, 3: 1}",6.28
113000,4,3,0.7722036242485046,0.39850008487701416,"{2: 1, 0: 2, 1: 1}",6.33
123000,3,2,0.6643945574760437,0.36617761850357056,"{1: 1, 0: 2}",6.30
133000,2,1,0.40683507919311523,0.40683507919311523,{0: 2},6.37
143000,2,1,0.38112902641296387,0.38112902641296387,{0: 2},6.24
