checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.800069272518158,0.5695737600326538,"{6: 25, 5: 1, 1: 23, 0: 37, 2: 6, 3: 2, 4: 6}",8.85
13000,100,1,0.6647214889526367,0.6647214889526367,{0: 100},5.48
23000,100,1,0.645773708820343,0.645773708820343,{0: 100},4.87
33000,100,1,0.6351504325866699,0.6351504325866699,{0: 100},3.96
43000,100,1,0.5978221297264099,0.5978221297264099,{0: 100},3.58
53000,100,1,0.5732815861701965,0.5732815861701965,{0: 100},3.42
63000,100,1,0.5967956781387329,0.5967956781387329,{0: 100},3.08
73000,100,2,0.6290748119354248,0.625190019607544,"{0: 99, 1: 1}",3.76
83000,94,2,0.6627987623214722,0.5465878248214722,"{0: 62, 1: 32}",6.90
93000,99,1,0.6325704455375671,0.6325704455375671,{0: 99},6.17
103000,85,1,0.6135497093200684,0.6135497093200684,{0: 85},6.18
113000,63,1,0.5609877109527588,0.5609877109527588,{0: 63},6.05
123000,63,2,0.5654495358467102,0.5576713681221008,"{0: 62, 1: 1}",5.98
133000,59,1,0.5620031356811523,0.5620031356811523,{0: 59},6.00
143000,61,2,0.5735586881637573,0.5653494000434875,"{0: 60, 1: 1}",5.97
