checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7589040994644165,0.6515192985534668,"{0: 29, 1: 24, 3: 3, 2: 44}",10.57
13000,69,5,0.7639040946960449,0.6992006301879883,"{0: 50, 3: 4, 1: 10, 4: 1, 2: 4}",6.42
23000,37,3,0.7123292088508606,0.6530852913856506,"{0: 29, 1: 2, 2: 6}",5.86
33000,38,4,0.7403634190559387,0.6879975199699402,"{1: 30, 0: 6, 2: 1, 3: 1}",6.08
43000,33,3,0.7429993152618408,0.7191171646118164,"{0: 30, 2: 1, 1: 2}",5.85
53000,26,3,0.7543829679489136,0.6763649582862854,"{0: 7, 2: 17, 1: 2}",5.85
63000,28,3,0.7620396018028259,0.6894328594207764,"{0: 19, 1: 8, 2: 1}",6.04
73000,22,2,0.7262187600135803,0.6807995438575745,"{0: 17, 1: 5}",6.23
83000,24,1,0.67436683177948,0.67436683177948,{0: 24},5.91
93000,23,1,0.6655541658401489,0.6655541658401489,{0: 23},5.93
103000,18,1,0.6751525402069092,0.6751525402069092,{0: 18},6.05
113000,12,1,0.6408665180206299,0.6408665180206299,{0: 12},6.00
123000,8,1,0.6207531094551086,0.6207531094551086,{0: 8},5.92
133000,9,1,0.6482064127922058,0.6482064127922058,{0: 9},5.93
143000,10,1,0.6462056636810303,0.6462056636810303,{0: 10},6.01
