checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,14,0.8005790114402771,0.23932728171348572,"{6: 15, 11: 6, 7: 3, 12: 3, 2: 9, 9: 2, 10: 31, 1: 9, 0: 3, 8: 3, 5: 3, 13: 2, 3: 8, 4: 3}",8.60
13000,71,13,0.8412220478057861,0.378587543964386,"{2: 13, 7: 4, 4: 6, 9: 7, 6: 5, 10: 14, 1: 2, 8: 1, 3: 4, 5: 2, 0: 2, 11: 1, 12: 10}",8.29
23000,50,14,0.871837317943573,0.46692734956741333,"{2: 7, 11: 7, 1: 2, 8: 1, 7: 2, 10: 3, 5: 10, 0: 3, 3: 4, 4: 5, 9: 1, 6: 3, 12: 1, 13: 1}",6.45
33000,71,16,0.881413459777832,0.4109531044960022,"{1: 2, 2: 12, 4: 7, 7: 3, 10: 1, 0: 10, 14: 2, 6: 8, 5: 8, 15: 2, 9: 2, 3: 2, 12: 2, 11: 5, 13: 2, 8: 3}",6.42
43000,100,22,0.8879538774490356,0.5010729432106018,"{11: 2, 13: 24, 4: 2, 7: 5, 12: 7, 6: 2, 2: 4, 15: 1, 8: 9, 10: 11, 0: 4, 9: 2, 1: 9, 18: 2, 5: 2, 21: 1, 17: 1, 16: 3, 3: 6, 19: 1, 14: 1, 20: 1}",6.46
53000,91,20,0.8791901469230652,0.49085238575935364,"{6: 16, 7: 3, 12: 3, 15: 1, 17: 22, 4: 9, 5: 3, 3: 4, 2: 2, 0: 5, 16: 1, 8: 2, 1: 6, 19: 1, 14: 2, 11: 1, 13: 1, 10: 1, 18: 1, 9: 7}",6.56
63000,84,21,0.8683991432189941,0.43295714259147644,"{6: 25, 2: 5, 12: 4, 9: 8, 14: 1, 0: 2, 3: 2, 8: 10, 15: 4, 1: 3, 5: 2, 18: 2, 17: 1, 13: 1, 4: 5, 11: 2, 19: 1, 10: 1, 7: 2, 20: 1, 16: 2}",6.54
73000,70,21,0.8998279571533203,0.5399758815765381,"{1: 3, 15: 2, 0: 19, 18: 2, 9: 3, 19: 6, 3: 2, 13: 3, 5: 3, 11: 3, 14: 4, 2: 3, 20: 1, 6: 2, 8: 3, 16: 4, 4: 2, 10: 1, 17: 1, 7: 2, 12: 1}",6.44
83000,92,21,0.9003533124923706,0.3837554156780243,"{13: 5, 4: 17, 20: 1, 5: 4, 14: 3, 6: 7, 3: 8, 11: 3, 12: 9, 9: 8, 10: 1, 1: 5, 7: 2, 15: 1, 2: 7, 0: 4, 8: 2, 18: 1, 16: 2, 17: 1, 19: 1}",6.35
93000,59,15,0.8832046985626221,0.5067504644393921,"{11: 5, 3: 14, 9: 4, 0: 2, 14: 3, 1: 10, 5: 2, 12: 2, 8: 1, 4: 3, 2: 4, 6: 3, 10: 2, 13: 1, 7: 3}",6.48
103000,59,18,0.8913831114768982,0.4626379609107971,"{9: 7, 15: 2, 0: 7, 6: 8, 3: 3, 1: 2, 11: 6, 5: 2, 10: 2, 2: 4, 7: 4, 4: 3, 13: 1, 16: 3, 8: 2, 17: 1, 12: 1, 14: 1}",6.30
113000,46,12,0.8744900226593018,0.4789466857910156,"{1: 9, 3: 4, 2: 5, 9: 8, 11: 4, 4: 3, 10: 1, 5: 2, 0: 5, 7: 2, 6: 1, 8: 2}",6.42
123000,38,10,0.8584298491477966,0.45952436327934265,"{2: 8, 3: 4, 0: 6, 1: 8, 5: 3, 8: 2, 6: 4, 9: 1, 4: 1, 7: 1}",6.49
133000,30,11,0.859062671661377,0.46244439482688904,"{3: 3, 2: 8, 1: 4, 6: 1, 5: 3, 10: 1, 7: 2, 4: 3, 8: 1, 9: 1, 0: 3}",6.39
143000,36,12,0.8607191443443298,0.4174366295337677,"{7: 5, 2: 3, 1: 6, 0: 8, 5: 3, 3: 3, 11: 1, 9: 2, 8: 1, 6: 1, 4: 2, 10: 1}",6.35
