checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7639864683151245,0.6892038583755493,"{0: 70, 1: 6, 3: 19, 2: 5}",8.68
13000,100,3,0.7260323166847229,0.7151575088500977,"{0: 96, 2: 3, 1: 1}",4.60
23000,100,3,0.7478249073028564,0.7391668558120728,"{0: 96, 1: 2, 2: 2}",5.34
33000,100,3,0.7467838525772095,0.7150858640670776,"{0: 16, 1: 81, 2: 3}",5.24
43000,100,2,0.7397435307502747,0.7236979007720947,"{1: 10, 0: 90}",7.80
53000,90,1,0.7265726327896118,0.7265726327896118,{0: 90},6.84
63000,78,3,0.7336610555648804,0.7131561636924744,"{2: 8, 0: 69, 1: 1}",6.75
73000,100,2,0.7262282371520996,0.6904090046882629,"{0: 20, 1: 80}",5.12
83000,100,2,0.7162735462188721,0.7141027450561523,"{0: 99, 1: 1}",5.25
93000,85,2,0.7222400903701782,0.71779465675354,"{0: 83, 1: 2}",6.70
103000,77,1,0.7194982767105103,0.7194982767105103,{0: 77},6.48
113000,64,1,0.7040420174598694,0.7040420174598694,{0: 64},6.62
123000,59,2,0.7202169895172119,0.660331130027771,"{0: 42, 1: 17}",6.43
133000,49,3,0.7191523313522339,0.5527797341346741,"{2: 16, 1: 10, 0: 23}",6.56
143000,51,3,0.7109054327011108,0.5158509016036987,"{2: 18, 0: 11, 1: 22}",6.58
