checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,85,4,0.6092758178710938,0.567349374294281,"{0: 79, 2: 4, 3: 1, 1: 1}",12.20
13000,57,3,0.7520570158958435,0.6828086972236633,"{2: 39, 0: 12, 1: 6}",6.51
23000,54,4,0.7342550754547119,0.7104438543319702,"{0: 48, 2: 3, 3: 1, 1: 2}",6.44
33000,66,4,0.7408835887908936,0.6948686838150024,"{2: 55, 3: 3, 1: 3, 0: 5}",6.47
43000,56,3,0.6830867528915405,0.6670859456062317,"{0: 54, 2: 1, 1: 1}",6.45
53000,57,2,0.6513488292694092,0.5871210694313049,"{0: 48, 1: 9}",6.45
63000,37,2,0.6961178183555603,0.5967363715171814,"{1: 23, 0: 14}",6.32
73000,27,1,0.7199952602386475,0.7199952602386475,{0: 27},6.42
83000,24,1,0.7146928310394287,0.7146928310394287,{0: 24},6.35
93000,28,1,0.7306274771690369,0.7306274771690369,{0: 28},6.44
103000,19,1,0.7024450898170471,0.7024450898170471,{0: 19},6.31
113000,14,2,0.7204057574272156,0.6884748935699463,"{0: 12, 1: 2}",6.52
123000,8,1,0.6587100625038147,0.6587100625038147,{0: 8},6.32
133000,9,1,0.684524416923523,0.684524416923523,{0: 9},6.40
143000,8,1,0.5957990884780884,0.5957990884780884,{0: 8},6.42
