checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.6532952785491943,0.6002622246742249,"{3: 90, 0: 5, 2: 1, 4: 2, 1: 2}",5.72
13000,47,1,0.6380403637886047,0.6380403637886047,{0: 47},10.09
23000,33,1,0.5746512413024902,0.5746512413024902,{0: 33},6.50
33000,28,1,0.48936766386032104,0.48936766386032104,{0: 28},6.79
43000,18,1,0.4442445933818817,0.4442445933818817,{0: 18},6.44
53000,18,1,0.4417080283164978,0.4417080283164978,{0: 18},6.47
63000,24,1,0.5223735570907593,0.5223735570907593,{0: 24},6.58
73000,25,1,0.6111932396888733,0.6111932396888733,{0: 25},6.48
83000,15,1,0.6244054436683655,0.6244054436683655,{0: 15},6.51
93000,13,1,0.5781941413879395,0.5781941413879395,{0: 13},6.47
103000,10,2,0.6589767932891846,0.6219993829727173,"{0: 9, 1: 1}",6.48
113000,8,1,0.6563456654548645,0.6563456654548645,{0: 8},6.36
123000,6,1,0.6503716111183167,0.6503716111183167,{0: 6},6.48
133000,4,2,0.655245304107666,0.48336347937583923,"{1: 1, 0: 3}",6.37
143000,5,2,0.6243433952331543,0.4755329191684723,"{1: 1, 0: 4}",6.43
