checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,37,8,0.7944295406341553,0.3940867483615875,"{3: 7, 2: 3, 1: 3, 0: 19, 7: 1, 4: 2, 6: 1, 5: 1}",11.98
13000,51,4,0.7925555109977722,0.7162405848503113,"{0: 35, 1: 4, 3: 8, 2: 4}",6.55
23000,60,8,0.7928369045257568,0.5859300494194031,"{0: 13, 6: 2, 1: 17, 2: 19, 7: 1, 5: 2, 3: 4, 4: 2}",6.51
33000,100,6,0.5121052861213684,0.17346784472465515,"{0: 69, 1: 4, 4: 3, 2: 18, 3: 5, 5: 1}",2.71
43000,100,6,0.77230304479599,0.664492130279541,"{0: 41, 2: 39, 3: 2, 5: 3, 1: 12, 4: 3}",5.89
53000,98,8,0.7865133881568909,0.7052468657493591,"{0: 57, 2: 22, 3: 4, 7: 2, 4: 3, 1: 3, 5: 1, 6: 6}",6.68
63000,100,7,0.8043476343154907,0.7018206715583801,"{0: 46, 2: 25, 3: 2, 5: 13, 4: 6, 1: 6, 6: 2}",6.59
73000,100,9,0.8103005886077881,0.6813313961029053,"{0: 40, 3: 21, 4: 5, 2: 12, 5: 3, 1: 9, 7: 2, 8: 4, 6: 4}",4.82
83000,100,9,0.808193027973175,0.6873953938484192,"{2: 41, 1: 23, 0: 16, 3: 10, 5: 2, 7: 1, 4: 2, 8: 1, 6: 4}",5.34
93000,95,8,0.7932462692260742,0.672466516494751,"{2: 34, 6: 4, 0: 36, 1: 9, 4: 7, 7: 1, 3: 3, 5: 1}",7.50
103000,100,9,0.804400622844696,0.604015052318573,"{4: 34, 7: 2, 0: 2, 1: 27, 5: 6, 2: 10, 3: 4, 8: 6, 6: 9}",7.15
113000,85,9,0.8043880462646484,0.6000445485115051,"{0: 35, 5: 2, 7: 1, 1: 13, 8: 4, 2: 11, 4: 1, 3: 9, 6: 9}",6.38
123000,73,8,0.7899219989776611,0.5997931361198425,"{0: 34, 5: 1, 1: 17, 3: 5, 4: 1, 6: 1, 7: 4, 2: 10}",6.43
133000,80,9,0.7992582321166992,0.5520039200782776,"{4: 11, 3: 32, 7: 7, 6: 1, 1: 13, 5: 2, 2: 2, 0: 7, 8: 5}",6.38
143000,70,9,0.7960283160209656,0.5197447538375854,"{4: 11, 3: 27, 8: 1, 1: 12, 7: 4, 6: 2, 5: 2, 0: 6, 2: 5}",6.43
