checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,91,6,0.8011330962181091,0.7037112712860107,"{0: 48, 4: 4, 2: 13, 1: 18, 5: 5, 3: 3}",12.40
13000,81,2,0.6994110941886902,0.6967634558677673,"{0: 80, 1: 1}",6.66
23000,89,1,0.6380806565284729,0.6380806565284729,{0: 89},6.42
33000,67,1,0.5922917723655701,0.5922917723655701,{0: 67},6.49
43000,58,1,0.5896599292755127,0.5896599292755127,{0: 58},6.40
53000,73,1,0.6275710463523865,0.6275710463523865,{0: 73},6.60
63000,83,2,0.6223344802856445,0.6169834733009338,"{0: 82, 1: 1}",6.46
73000,64,2,0.6402761340141296,0.6329829692840576,"{0: 63, 1: 1}",6.50
83000,50,1,0.6447068452835083,0.6447068452835083,{0: 50},6.55
93000,43,3,0.664773166179657,0.6501268148422241,"{0: 41, 2: 1, 1: 1}",6.51
103000,36,1,0.6824049949645996,0.6824049949645996,{0: 36},6.42
113000,31,1,0.6536092162132263,0.6536092162132263,{0: 31},6.65
123000,27,1,0.6706988215446472,0.6706988215446472,{0: 27},6.56
133000,24,1,0.6707423329353333,0.6707423329353333,{0: 24},6.43
143000,26,1,0.680346667766571,0.680346667766571,{0: 26},6.50
