checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.789030909538269,0.6658799052238464,"{0: 10, 2: 10, 4: 16, 1: 14, 6: 45, 3: 2, 5: 3}",5.16
13000,100,8,0.7934549450874329,0.694930911064148,"{2: 6, 3: 4, 0: 45, 7: 10, 5: 3, 1: 30, 6: 1, 4: 1}",3.01
23000,100,5,0.7750793695449829,0.7236915230751038,"{4: 5, 3: 1, 0: 67, 2: 15, 1: 12}",2.89
33000,100,7,0.7642406821250916,0.671628475189209,"{6: 4, 2: 59, 4: 14, 3: 2, 1: 16, 0: 4, 5: 1}",3.16
43000,100,7,0.7896982431411743,0.6954910159111023,"{6: 6, 3: 9, 4: 6, 0: 62, 1: 8, 2: 8, 5: 1}",3.23
53000,100,8,0.7806683778762817,0.6353818774223328,"{6: 8, 3: 2, 0: 55, 2: 11, 4: 4, 1: 5, 5: 14, 7: 1}",3.38
63000,100,6,0.7606058716773987,0.6037560105323792,"{3: 7, 0: 17, 2: 55, 4: 3, 1: 16, 5: 2}",3.61
73000,100,6,0.7750963568687439,0.5916025042533875,"{5: 6, 3: 7, 4: 9, 0: 13, 1: 51, 2: 14}",3.16
83000,100,5,0.734743058681488,0.6392232179641724,"{0: 72, 4: 4, 2: 9, 3: 4, 1: 11}",3.14
93000,100,4,0.7304994463920593,0.6194717288017273,"{1: 7, 3: 10, 2: 14, 0: 69}",3.31
103000,100,4,0.7256975173950195,0.6216580271720886,"{1: 5, 3: 8, 2: 15, 0: 72}",3.35
113000,100,4,0.7107844948768616,0.6134435534477234,"{2: 2, 3: 8, 0: 20, 1: 70}",4.85
123000,100,4,0.734264612197876,0.6391254663467407,"{2: 3, 3: 6, 0: 26, 1: 65}",4.96
133000,100,3,0.7578982710838318,0.6775200963020325,"{1: 8, 0: 43, 2: 49}",6.53
143000,100,4,0.7288320660591125,0.6216809749603271,"{2: 3, 3: 8, 1: 25, 0: 64}",4.48
