checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,94,8,0.808122992515564,0.6823716759681702,"{0: 30, 1: 16, 6: 15, 2: 9, 3: 13, 7: 1, 5: 4, 4: 6}",10.98
13000,62,9,0.8143986463546753,0.6537824869155884,"{1: 31, 0: 5, 3: 6, 4: 6, 2: 7, 6: 2, 7: 1, 8: 3, 5: 1}",6.04
23000,65,7,0.8252115249633789,0.6781978607177734,"{3: 8, 0: 32, 2: 12, 1: 8, 6: 3, 4: 1, 5: 1}",5.89
33000,44,7,0.816645085811615,0.6744222044944763,"{0: 22, 6: 2, 2: 4, 1: 9, 5: 2, 4: 4, 3: 1}",5.95
43000,40,7,0.8395605683326721,0.7123128175735474,"{4: 5, 2: 6, 0: 21, 1: 2, 3: 4, 5: 1, 6: 1}",5.96
53000,23,2,0.7160919308662415,0.681584358215332,"{0: 21, 1: 2}",5.95
63000,17,5,0.7728270888328552,0.5642951726913452,"{0: 5, 1: 2, 2: 8, 3: 1, 4: 1}",6.03
73000,12,3,0.725741446018219,0.5706499218940735,"{2: 2, 1: 2, 0: 8}",5.91
83000,8,4,0.782896101474762,0.615907609462738,"{0: 5, 2: 1, 3: 1, 1: 1}",5.95
93000,7,2,0.6805933117866516,0.5143783092498779,"{1: 5, 0: 2}",5.98
103000,2,1,0.28212684392929077,0.28212684392929077,{0: 2},5.82
113000,1,1,nan,nan,{0: 1},5.93
