checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,29,3,0.781538188457489,0.7001171112060547,"{0: 20, 2: 3, 1: 6}",11.38
13000,6,3,0.7727015018463135,0.609333872795105,"{0: 3, 2: 2, 1: 1}",5.92
23000,100,1,0.0038676506374031305,0.0038676506374031305,{0: 100},1.79
33000,100,1,0.0031853108666837215,0.0031853108666837215,{0: 100},1.57
43000,100,1,0.0015142183983698487,0.0015142183983698487,{0: 100},1.48
53000,100,1,0.0013334975810721517,0.0013334975810721517,{0: 100},1.55
63000,100,3,0.05898895114660263,0.001417218241840601,"{1: 97, 0: 2, 2: 1}",1.79
73000,18,3,0.7535523176193237,0.5919498801231384,"{1: 4, 2: 8, 0: 6}",6.00
83000,19,1,0.6433085799217224,0.6433085799217224,{0: 19},6.00
93000,15,2,0.6797109246253967,0.6145564913749695,"{1: 3, 0: 12}",6.06
103000,11,3,0.6871927380561829,0.5686829686164856,"{0: 8, 1: 1, 2: 2}",5.98
113000,8,1,0.6572160124778748,0.6572160124778748,{0: 8},6.00
123000,7,1,0.6556427478790283,0.6556427478790283,{0: 7},5.88
133000,6,1,0.6471959352493286,0.6471959352493286,{0: 6},5.94
143000,8,2,0.7201761603355408,0.6015003323554993,"{0: 3, 1: 5}",5.80
