checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.7800090909004211,0.7003045082092285,"{2: 11, 1: 50, 4: 4, 0: 34, 3: 1}",10.26
13000,100,15,0.8643257021903992,0.6690344214439392,"{6: 27, 10: 2, 12: 26, 14: 2, 3: 7, 2: 12, 0: 4, 5: 3, 4: 3, 8: 2, 1: 7, 9: 2, 11: 1, 13: 1, 7: 1}",5.96
23000,100,13,0.785642683506012,0.5762776136398315,"{12: 2, 7: 1, 2: 2, 5: 52, 0: 8, 11: 2, 1: 3, 4: 19, 10: 2, 3: 2, 8: 1, 6: 2, 9: 4}",4.48
33000,100,7,0.6672359108924866,0.5619577169418335,"{2: 81, 1: 9, 3: 1, 6: 2, 5: 2, 0: 4, 4: 1}",3.37
43000,100,8,0.7486999034881592,0.6113424897193909,"{5: 1, 0: 64, 4: 14, 2: 16, 7: 1, 3: 1, 6: 1, 1: 2}",3.12
53000,100,8,0.7144419550895691,0.5199374556541443,"{6: 2, 4: 3, 0: 64, 1: 9, 2: 11, 3: 8, 5: 1, 7: 2}",3.05
63000,100,12,0.7794771194458008,0.5908050537109375,"{4: 4, 3: 2, 1: 12, 2: 52, 6: 11, 0: 8, 8: 2, 5: 2, 9: 1, 10: 3, 7: 2, 11: 1}",3.01
73000,100,6,0.7498462200164795,0.6494765281677246,"{5: 64, 2: 13, 0: 20, 3: 1, 4: 1, 1: 1}",2.68
83000,100,7,0.7719312906265259,0.6525769233703613,"{3: 3, 1: 25, 6: 5, 0: 50, 2: 9, 4: 7, 5: 1}",2.46
93000,100,4,0.7204415798187256,0.5885787606239319,"{3: 5, 0: 56, 1: 29, 2: 10}",2.56
103000,100,4,0.6781409382820129,0.6173578500747681,"{3: 7, 0: 85, 2: 4, 1: 4}",2.52
113000,100,5,0.6546494364738464,0.5650009512901306,"{0: 81, 4: 2, 2: 6, 1: 9, 3: 2}",2.65
123000,100,4,0.6743766665458679,0.6622387766838074,"{0: 97, 2: 1, 3: 1, 1: 1}",2.74
133000,100,6,0.6893943548202515,0.6345692873001099,"{1: 84, 4: 3, 3: 3, 5: 3, 0: 3, 2: 4}",2.74
143000,100,4,0.6436421871185303,0.6133291125297546,"{0: 93, 3: 2, 1: 4, 2: 1}",2.84
