checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,3,0.6987227201461792,0.6847929954528809,"{0: 95, 1: 4, 2: 1}",9.21
13000,100,5,0.7506318092346191,0.6997371315956116,"{2: 5, 3: 3, 0: 73, 4: 17, 1: 2}",3.12
23000,100,3,0.7257841229438782,0.716620922088623,"{0: 95, 2: 4, 1: 1}",2.97
33000,100,2,0.7158090472221375,0.7113892436027527,"{0: 99, 1: 1}",2.67
43000,100,4,0.7294598817825317,0.6882462501525879,"{0: 8, 1: 81, 2: 3, 3: 8}",2.89
53000,100,4,0.7441501021385193,0.7182521224021912,"{2: 3, 0: 90, 3: 3, 1: 4}",3.02
63000,100,1,0.7187206745147705,0.7187206745147705,{0: 100},2.88
73000,100,3,0.6778677105903625,0.6575482487678528,"{2: 6, 0: 93, 1: 1}",4.70
83000,100,4,0.6900656819343567,0.6749593615531921,"{2: 2, 1: 2, 0: 95, 3: 1}",3.23
93000,100,4,0.7033258080482483,0.6819242835044861,"{2: 4, 3: 1, 0: 94, 1: 1}",3.08
103000,100,4,0.6825481653213501,0.6626942753791809,"{1: 4, 0: 94, 3: 1, 2: 1}",3.40
113000,100,3,0.6643984913825989,0.6432128548622131,"{0: 4, 2: 1, 1: 95}",5.11
123000,100,4,0.6601303815841675,0.642963707447052,"{0: 96, 2: 1, 1: 2, 3: 1}",3.96
133000,100,3,0.6544932723045349,0.6458221077919006,"{0: 98, 2: 1, 1: 1}",7.08
143000,100,2,0.665303647518158,0.650442898273468,"{0: 96, 1: 4}",7.06
